# timestamp, x, y, z, qw, qx, qy, qz
1.691116812875266304e+18,-9.599545165202215402e-02,1.304105646766555937e+00,3.622092242302752396e-01,9.998032683519212371e-01,8.886758340393587476e-04,-3.778184625663039576e-03,1.945148243740492042e-02
1.691116812884233216e+18,-9.092593256240055766e-02,1.304277159880294246e+00,3.622218533484595215e-01,9.998022546691041068e-01,8.497770601026082395e-04,-3.783871295011232306e-03,1.950414713713230150e-02
1.691116812892986112e+18,-8.586057829968142541e-02,1.304469673686294406e+00,3.622632670306278890e-01,9.998024889962405792e-01,7.675316936225588110e-04,-3.635199415793599620e-03,1.952381154459470469e-02
1.691116812903461632e+18,-8.078906080033206039e-02,1.304663349002250117e+00,3.622962319079134907e-01,9.998009415932680444e-01,6.859220361567393287e-04,-3.613598339749224397e-03,1.960991094355019754e-02
1.691116812913050368e+18,-7.576380300415916369e-02,1.304887170923707984e+00,3.623136286181264931e-01,9.998005225193949963e-01,6.965800578377056825e-04,-3.564359711183906921e-03,1.963989017324582059e-02
1.691116812922354944e+18,-7.076719531664862894e-02,1.305099518019221749e+00,3.623240787655117034e-01,9.997990850568631016e-01,6.432241611528927540e-04,-3.669228662057489199e-03,1.969549550439532795e-02
1.691116812932556800e+18,-6.575812457657627397e-02,1.305278845049372416e+00,3.623195013785345808e-01,9.997981812805287749e-01,5.729507829118734826e-04,-3.683186464851829524e-03,1.974088582137298320e-02
1.691116812944073728e+18,-6.076383201974774884e-02,1.305447785902371871e+00,3.622803754606206406e-01,9.997978134345193446e-01,5.282202756676114943e-04,-3.748647579376318973e-03,1.974843984268426569e-02
1.691116812953665280e+18,-5.575236024800554052e-02,1.305600705196599876e+00,3.622640487936701903e-01,9.997980469803628978e-01,5.922114210967100584e-04,-3.817823727579272575e-03,1.972153041398946177e-02
1.691116812970477056e+18,-5.076441261757648482e-02,1.305736342406529582e+00,3.623215434533133550e-01,9.997993490474346157e-01,5.855208615848754572e-04,-3.770189684074554126e-03,1.966480306010365275e-02
1.691116812979749376e+18,-4.575352495649498419e-02,1.305874450421485644e+00,3.623436019115185425e-01,9.997995314680978574e-01,6.917030264454848004e-04,-3.949196192966353269e-03,1.961688743212493952e-02
1.691116812984157440e+18,-4.073472679756890563e-02,1.305989267009458832e+00,3.623443143653070631e-01,9.998024229705392285e-01,7.213372943356903240e-04,-3.831479565462204018e-03,1.949139448798748939e-02
1.691116812992786944e+18,-3.571076025715276547e-02,1.306097245332711321e+00,3.623443087897648129e-01,9.998046687958734857e-01,7.153867304753903922e-04,-3.687924287809174473e-03,1.940390914859766239e-02
1.691116813002974720e+18,-3.067183976618107280e-02,1.306196351501380581e+00,3.623226086444927274e-01,9.998049642200302900e-01,7.923919317470979164e-04,-3.724535175124777265e-03,1.937868606845901190e-02
1.691116813012874752e+18,-2.566675983449280551e-02,1.306292521744693458e+00,3.623215401671524005e-01,9.998052658384490865e-01,8.773765047573254790e-04,-3.790622468352267561e-03,1.934662227572127302e-02
1.691116813024116736e+18,-2.064552194060834123e-02,1.306393543040961003e+00,3.623254324302756513e-01,9.998059657411509926e-01,9.094615023704910985e-04,-3.849427754728074625e-03,1.929729655006770170e-02
1.691116813033609216e+18,-1.563537320759667351e-02,1.306523754722093589e+00,3.623299471680955786e-01,9.998064248901884499e-01,9.190538555305366843e-04,-3.850574948833507694e-03,1.927280884754583104e-02
1.691116813043909376e+18,-1.060548154233668765e-02,1.306660453345000139e+00,3.623284516148694290e-01,9.998057412830885227e-01,8.689539025066687905e-04,-3.773230401717453386e-03,1.932582078010425253e-02
1.691116813053049088e+18,-5.589432567409900396e-03,1.306808510729926098e+00,3.622966460699812430e-01,9.998055293926508824e-01,8.695241917214234506e-04,-3.809241099101301486e-03,1.932969233615063759e-02
1.691116813063194368e+18,-5.513090464493597019e-04,1.306958474544931637e+00,3.622590556502618964e-01,9.998043489826462515e-01,8.286514107928352052e-04,-3.922073635169331940e-03,1.936993625767959720e-02
1.691116813073008640e+18,4.492481230070643518e-03,1.307129190924589901e+00,3.622738080596740184e-01,9.998038318166873051e-01,8.499205251293606711e-04,-3.890043745742810533e-03,1.940214110417932958e-02
1.691116813083257088e+18,9.565902397703923005e-03,1.307294484687768321e+00,3.623160828966068836e-01,9.998041773328012471e-01,7.616246247983006869e-04,-3.680018814138264361e-03,1.942895718609248187e-02
1.691116813092409856e+18,1.465878961010896354e-02,1.307460387560194892e+00,3.623018144934237461e-01,9.998031029696513583e-01,8.424732611693984408e-04,-3.759878592721865864e-03,1.946558100928353144e-02
1.691116813102585600e+18,1.972589782597390998e-02,1.307617712077878913e+00,3.622966591195260211e-01,9.998023503541835222e-01,7.895759226201441716e-04,-3.726643050319389250e-03,1.951278882395818259e-02
1.691116813114163456e+18,2.476477294073037641e-02,1.307784902844816965e+00,3.623148155136844406e-01,9.998019942299505303e-01,7.620024440744988664e-04,-3.688354170885255190e-03,1.953938918183822926e-02
1.691116813124359424e+18,2.980932028843263568e-02,1.307941741604049302e+00,3.623456606064696106e-01,9.998016273545849986e-01,6.695762676518312142e-04,-3.668976830868864603e-03,1.956517865392619002e-02
1.691116813134242560e+18,3.488379971983597561e-02,1.308085213200558927e+00,3.623413957938629304e-01,9.998010511305750470e-01,7.161527849818758980e-04,-3.730145800524276890e-03,1.958140178058682956e-02
1.691116813143545088e+18,3.996385223565798034e-02,1.308232046625570133e+00,3.623097022813367984e-01,9.998021376851249364e-01,7.408052040259879237e-04,-3.717962712447232289e-03,1.952724868416187698e-02
1.691116813153659136e+18,4.500169487675325514e-02,1.308393197952848475e+00,3.623423113095536885e-01,9.998017366349565282e-01,7.461471528010053117e-04,-3.706920256297208116e-03,1.954966568422253359e-02
1.691116813163127552e+18,5.002737863342712754e-02,1.308536381915580860e+00,3.623614940655719430e-01,9.998019152041673907e-01,7.083145374919206901e-04,-3.731388992987028520e-03,1.953728181651467888e-02
1.691116813172915200e+18,5.507625903970950199e-02,1.308683931175949056e+00,3.623684875287659368e-01,9.998022070308634213e-01,7.527885452649140611e-04,-3.827986202268985651e-03,1.950196521522958373e-02
1.691116813182389248e+18,6.014172825718269028e-02,1.308831542221732924e+00,3.623511746772098419e-01,9.998045421263005439e-01,7.616474735306634188e-04,-3.753010089122988269e-03,1.939619426628710896e-02
1.691116813193903616e+18,6.523200741233699251e-02,1.308976535981773548e+00,3.623550685123093085e-01,9.998049111138174183e-01,7.188665143650665697e-04,-3.808990697080350853e-03,1.936787374741405846e-02
1.691116813204083456e+18,7.030297399766714805e-02,1.309133747879111853e+00,3.623824240494146753e-01,9.998072403540465558e-01,5.769026646097759727e-04,-3.722348396629882473e-03,1.926897613667008166e-02
1.691116813213738752e+18,7.537978575234015322e-02,1.309303026421316796e+00,3.623899691291388447e-01,9.998072419363979169e-01,6.207118110192217514e-04,-3.884657448016304304e-03,1.923546528920963561e-02
1.691116813229829632e+18,8.043530959393621615e-02,1.309485187091910641e+00,3.624096183304129082e-01,9.998084426088229559e-01,5.046305520970858745e-04,-3.800505758862094720e-03,1.919321734631449297e-02
1.691116813233221888e+18,8.549774544722187064e-02,1.309647508973132979e+00,3.624021922735755630e-01,9.998080728437477305e-01,4.982332496896533375e-04,-3.832159424775716250e-03,1.920634775909484115e-02
1.691116813242967040e+18,9.054026266590227412e-02,1.309823071796053284e+00,3.623501038401483743e-01,9.998088519124148643e-01,5.428019025708382544e-04,-3.979990799217347774e-03,1.913438467554387512e-02
1.691116813253876480e+18,9.557838965527049035e-02,1.309984909508413287e+00,3.623998563770108872e-01,9.998110480436507297e-01,3.872324608117737169e-04,-3.605958238160400942e-03,1.909752146386196545e-02
1.691116813262340096e+18,1.006060848404485980e-01,1.310109524131578107e+00,3.623920979796720898e-01,9.998075774292043416e-01,5.245195645002237840e-04,-3.780328928083665375e-03,1.924167631906217521e-02
1.691116813274073856e+18,1.056199084321849113e-01,1.310350700122475009e+00,3.623728020485573742e-01,9.998097125484447512e-01,2.873969836631081452e-04,-3.841166028805520927e-03,1.912332450985605031e-02
1.691116813284742144e+18,1.106672589531222800e-01,1.310523927154916057e+00,3.623801352777008544e-01,9.998102834312435627e-01,2.753506545067775494e-04,-3.751348561074286259e-03,1.911148113377994853e-02
1.691116813293614336e+18,1.157231625984063011e-01,1.310679294484897284e+00,3.623663177117694145e-01,9.998100576160703357e-01,3.048064157267546385e-04,-3.791428506618400342e-03,1.911493794597374576e-02
1.691116813303706880e+18,1.207540074945588071e-01,1.310825083135632951e+00,3.624003331697766561e-01,9.998091379675921875e-01,3.238980574904060800e-04,-3.818484555489221055e-03,1.915729370887754579e-02
1.691116813313278976e+18,1.257823491455201115e-01,1.310947716912040928e+00,3.624237192921944128e-01,9.998082739864255775e-01,3.216828386622769959e-04,-3.796391013814626181e-03,1.920674891037812970e-02
1.691116813322887168e+18,1.307971017306790995e-01,1.311067332600725166e+00,3.624108287100728520e-01,9.998087551905772141e-01,3.487806487776132073e-04,-3.716274436638467450e-03,1.919689299441895355e-02
1.691116813333199616e+18,1.358353957134233181e-01,1.311193677289844262e+00,3.623836343087465384e-01,9.998092031388303713e-01,3.769823506736478245e-04,-3.668854909307684310e-03,1.918214552282615504e-02
1.691116813341991168e+18,1.408686160088202244e-01,1.311316380110271407e+00,3.623515506659824581e-01,9.998068903418194653e-01,3.631146712232674449e-04,-3.760869485539831015e-03,1.928486539930675606e-02
1.691116813352990976e+18,1.458918375857188310e-01,1.311451263554102908e+00,3.623659280307667263e-01,9.998067333426233771e-01,3.943448232771023924e-04,-3.662529347240095923e-03,1.931130067327055042e-02
1.691116813364751616e+18,1.509259898455105608e-01,1.311589129391463437e+00,3.623749780600467041e-01,9.998061649692021602e-01,4.936469077353925318e-04,-3.740896595229692857e-03,1.932341830450217193e-02
1.691116813373443584e+18,1.559783815468254731e-01,1.311721815599249386e+00,3.624135612775015169e-01,9.998048477591352512e-01,4.651016299551305314e-04,-3.664568126750978195e-03,1.940672610851005772e-02
1.691116813384214272e+18,1.610364668723545944e-01,1.311856112977911160e+00,3.624261892826744491e-01,9.998035840328798329e-01,5.262715427091121641e-04,-3.711600578841346178e-03,1.946125418401291676e-02
1.691116813393628928e+18,1.660982817325442340e-01,1.312002225316846848e+00,3.624595272915415722e-01,9.998030906492409997e-01,4.855018936239987454e-04,-3.640073743282012941e-03,1.950113020520420626e-02
1.691116813402995200e+18,1.711652360471352663e-01,1.312156751793949416e+00,3.624849893599412787e-01,9.998016889502234772e-01,3.908069912649301094e-04,-3.580882455260060195e-03,1.958589602285118123e-02
1.691116813413880832e+18,1.762023459312294371e-01,1.312354605186125456e+00,3.624615980867296750e-01,9.998008830155126203e-01,3.986689903759753199e-04,-3.608146664281164807e-03,1.962184145503060098e-02
1.691116813423012864e+18,1.812510077184777413e-01,1.312563965988731818e+00,3.624795813956868673e-01,9.997985876083477219e-01,2.775838596749489865e-04,-3.512435447260654243e-03,1.975778228402472539e-02
1.691116813434269696e+18,1.862915400910130637e-01,1.312780841637992024e+00,3.624519854192200796e-01,9.997945904701474040e-01,2.354471697259708917e-04,-3.763868605597465045e-03,1.991368183888497442e-02
1.691116813443772928e+18,1.913299581632877389e-01,1.313014610139386029e+00,3.624874714480095794e-01,9.997931254281975377e-01,1.956941138060528523e-04,-3.745059805001560438e-03,1.999106243768185298e-02
1.691116813454397952e+18,1.963911930601599520e-01,1.313240286785543054e+00,3.624874293198502295e-01,9.997902588284586223e-01,1.269079998328370706e-05,-3.763599200017120339e-03,2.013140610412384943e-02
1.691116813463790336e+18,2.014487927428254832e-01,1.313447595082071429e+00,3.624839553579539131e-01,9.997875093626787946e-01,2.585474598600264246e-05,-3.799606715364445709e-03,2.026076115826283899e-02
1.691116813473776384e+18,2.065133738603523172e-01,1.313625160098309763e+00,3.624808940539743229e-01,9.997871818162978874e-01,-3.984221424457174713e-06,-3.840844836896784454e-03,2.026916305351361344e-02
1.691116813483471104e+18,2.115787816783621933e-01,1.313828640927608316e+00,3.624789876477879091e-01,9.997857766410966907e-01,-1.253801136501097723e-04,-3.658083636927934347e-03,2.037163542996939594e-02
1.691116813493881344e+18,2.166819220520146694e-01,1.313995067333394662e+00,3.624822071157372538e-01,9.997873494733517941e-01,-1.435815134264960540e-04,-3.481901803931930928e-03,2.032514642571521188e-02
1.691116813502251520e+18,2.217575728728964635e-01,1.314149757068001190e+00,3.624606636080215383e-01,9.997882865555505205e-01,-8.931990652069622639e-05,-3.328854889361632530e-03,2.030499478937218896e-02
1.691116813512238592e+18,2.268172006211841008e-01,1.314290641138530225e+00,3.623888898444765916e-01,9.997867618126775602e-01,3.856333160610556765e-05,-3.479755624261616099e-03,2.035486963321501627e-02
1.691116813525383424e+18,2.318608763037053044e-01,1.314432316456184635e+00,3.623776023873530594e-01,9.997862972607883814e-01,-4.895737355969932670e-05,-3.434920310019574409e-03,2.038525779091223192e-02
1.691116813534796032e+18,2.369070413756135252e-01,1.314564344394571593e+00,3.623893750829578209e-01,9.997858516258204542e-01,5.074871693103513715e-05,-3.481148726617810940e-03,2.039926265686538981e-02
1.691116813549858816e+18,2.419445666556517827e-01,1.314679752200083485e+00,3.624349217168794657e-01,9.997836355992120172e-01,2.450310781735090537e-05,-3.343128981586618309e-03,2.053058392331338911e-02
1.691116813553326848e+18,2.469867736762446087e-01,1.314808605850298795e+00,3.624250377880142704e-01,9.997840712761442150e-01,1.208893977525660326e-04,-3.286130531200471151e-03,2.051822493256269184e-02
1.691116813563908608e+18,2.520242036884540182e-01,1.314927005132998428e+00,3.624006941190229814e-01,9.997828941449410367e-01,1.544332626276564556e-04,-3.247041328601874433e-03,2.058148313760351997e-02
1.691116813574085632e+18,2.570823102876748645e-01,1.315048796329291392e+00,3.623640421023808234e-01,9.997828430986392956e-01,2.257230427511660448e-04,-3.186545565591780704e-03,2.059275654369745884e-02
1.691116813583159040e+18,2.621543298849639547e-01,1.315173522824208074e+00,3.622818966884620018e-01,9.997828328818550991e-01,4.137556672879141861e-04,-3.245611058953268291e-03,2.058110516552448532e-02
1.691116813593297152e+18,2.672526574673485533e-01,1.315286438174712913e+00,3.622753418409733750e-01,9.997808179438256726e-01,4.187024162605728489e-04,-3.096603116754081952e-03,2.070149291715425027e-02
1.691116813602588416e+18,2.723620402755164704e-01,1.315419960109852182e+00,3.622812147557329943e-01,9.997817678037894673e-01,5.062796172806138806e-04,-3.019094628605778485e-03,2.066507962003427679e-02
1.691116813614626816e+18,2.774639525253168038e-01,1.315548792987622173e+00,3.623298007990167768e-01,9.997829549669148275e-01,4.617468395302135433e-04,-2.894319216950769647e-03,2.062650391488268439e-02
1.691116813623863296e+18,2.825821049086220116e-01,1.315690951458790448e+00,3.623203966896269557e-01,9.997825838184735137e-01,4.945978316016497872e-04,-2.950882904388552053e-03,2.063571555160239462e-02
1.691116813634193152e+18,2.877040801098280087e-01,1.315828763738009943e+00,3.622745419238923015e-01,9.997803610307831601e-01,4.777408402362009728e-04,-3.034697721750357659e-03,2.073142712367435567e-02
1.691116813643249152e+18,2.928240493277528000e-01,1.315982845470003992e+00,3.622764038091390026e-01,9.997807204533851744e-01,3.695103641843632534e-04,-2.891246804815895011e-03,2.073680697972911380e-02
1.691116813653971968e+18,2.979324314854844835e-01,1.316154450363419048e+00,3.622527279443329973e-01,9.997801509240393791e-01,3.933730787412416927e-04,-2.903530749304051185e-03,2.076209491149342071e-02
1.691116813662797056e+18,3.030474252193423035e-01,1.316341900588043234e+00,3.622641120547346327e-01,9.997794416623151381e-01,3.424061296744898564e-04,-2.983249780254049188e-03,2.078583672072192162e-02
1.691116813673091840e+18,3.081397958978329688e-01,1.316541773511897828e+00,3.622918662672436896e-01,9.997789117941900949e-01,3.476018136419155150e-04,-2.932275715567201225e-03,2.081846449026186416e-02
1.691116813682835200e+18,3.132248759083892109e-01,1.316747260947867426e+00,3.622935415324973207e-01,9.997800134800839400e-01,3.245704452500535603e-04,-2.956159810554859213e-03,2.076247622427937478e-02
1.691116813693912832e+18,3.182739508742855050e-01,1.316958567297596305e+00,3.622890276528104581e-01,9.997801435918430846e-01,3.223097519022382327e-04,-2.870606999191450005e-03,2.076825007923560618e-02
1.691116813704438528e+18,3.233046908882893922e-01,1.317122344309368698e+00,3.622630196981055928e-01,9.997798718092714143e-01,2.801564759149725707e-04,-2.962056394524404269e-03,2.076910347852044605e-02
1.691116813713948928e+18,3.284502577098774578e-01,1.317311248454526851e+00,3.620358327877986615e-01,9.997688324493755330e-01,9.525838629907257661e-04,-4.832725076319988912e-03,2.092890382062820645e-02
1.691116813723536384e+18,3.334065870868117010e-01,1.317458644665311818e+00,3.622422103543014305e-01,9.997784676923471281e-01,2.806882353633445570e-04,-2.811965950488437560e-03,2.085736321662861811e-02
1.691116813733791488e+18,3.384133812695322985e-01,1.317609958201878761e+00,3.622469650676101161e-01,9.997805438006978074e-01,1.783802247248781746e-04,-2.573730157226006721e-03,2.078962075542117524e-02
1.691116813743414016e+18,3.434041424773451312e-01,1.317735807962696404e+00,3.623415809657293818e-01,9.997864002090667279e-01,-3.998501903139905345e-05,-1.485181160866100520e-03,2.061423282864381992e-02
1.691116813753120000e+18,3.484774545543798396e-01,1.317852490361401063e+00,3.622131138749061785e-01,9.997838192477463970e-01,3.120898044922504181e-04,-2.461392243089333565e-03,2.064361689649503104e-02
1.691116813762272512e+18,3.535256097845295709e-01,1.317955448047553491e+00,3.621930972602375731e-01,9.997867369206202559e-01,4.834635007365806745e-04,-2.674534454709165832e-03,2.047178072646624672e-02
1.691116813774975744e+18,3.585725146213171177e-01,1.318043207894422419e+00,3.622126465670584827e-01,9.997886464025298459e-01,5.262364156369738616e-04,-2.649211344924518041e-03,2.038056130438777730e-02
1.691116813784160256e+18,3.635716434169818378e-01,1.318131785401295719e+00,3.623553475858409811e-01,9.997944287690788689e-01,1.113078546039134167e-04,-1.214075457484309556e-03,2.023891878674317565e-02
1.691116813793797376e+18,3.686870304667412279e-01,1.318220205901940778e+00,3.622050170046601791e-01,9.997919975253872771e-01,5.686928363356456850e-04,-2.335130205494195810e-03,2.025303531763239864e-02
1.691116813803645952e+18,3.737533037502398514e-01,1.318325566657907455e+00,3.621656773070678903e-01,9.997934874683197526e-01,6.722479698731445271e-04,-2.292184940922315384e-03,2.018108983177981791e-02
1.691116813813248256e+18,3.788862253280827486e-01,1.318429608579705148e+00,3.619188364464779317e-01,9.997850023130409047e-01,1.395035856732477911e-03,-4.234555772692606170e-03,2.025022375874510269e-02
1.691116813823080704e+18,3.838417391874140994e-01,1.318561639853972345e+00,3.620843467667147486e-01,9.997942230781829975e-01,7.345077798401393162e-04,-2.227317240373783303e-03,2.014971602094406400e-02
1.691116813832913408e+18,3.888749126099517173e-01,1.318714440826496359e+00,3.620761730940331158e-01,9.997924909420902173e-01,7.148619682568782248e-04,-2.237590192501138098e-03,2.023504925388926179e-02
1.691116813842852096e+18,3.939233092180012830e-01,1.318879644086611735e+00,3.620747814202068260e-01,9.997911490685201796e-01,6.859300033767134737e-04,-2.196089564380443882e-03,2.030677066654914750e-02
1.691116813854761984e+18,3.989420248793896784e-01,1.319052403684218389e+00,3.621970534680921117e-01,9.997919229877629821e-01,1.732118722384563402e-04,-9.009225481052541814e-04,2.037815164927092929e-02
1.691116813864307200e+18,4.040797472294934689e-01,1.319227318430268525e+00,3.620487948105634013e-01,9.997876809884327365e-01,6.516343046220688913e-04,-2.227676026735015292e-03,2.047451528180687166e-02
1.691116813874170368e+18,4.091629691133009672e-01,1.319387089443882166e+00,3.620151291799035276e-01,9.997865025857958221e-01,6.634676936128626164e-04,-2.433986722572778916e-03,2.050816341158820735e-02
1.691116813883758592e+18,4.142288098473633773e-01,1.319561641597556179e+00,3.620345293559392719e-01,9.997866915004800514e-01,7.229412398060427016e-04,-2.231165204411467585e-03,2.052000868221936711e-02
1.691116813893532416e+18,4.193360143477639079e-01,1.319701226900759750e+00,3.620684632096536348e-01,9.997866585726588040e-01,6.934750035739509601e-04,-2.058372140275988461e-03,2.054068004398535222e-02
1.691116813903811072e+18,4.244970562025404126e-01,1.319853433148505673e+00,3.619117544142317899e-01,9.997825753949990402e-01,1.184860949838559838e-03,-3.394546413587274693e-03,2.053959823654836689e-02
1.691116813913354240e+18,4.294942243268382032e-01,1.320003647229188504e+00,3.620290785427285885e-01,9.997886258485181310e-01,7.573274895248291146e-04,-1.970096485179706914e-03,2.045113196976068581e-02
1.691116813923172352e+18,4.345538648810646776e-01,1.320136246988611317e+00,3.620002119605188473e-01,9.997884216311840877e-01,7.942645421492712608e-04,-2.300801222548221493e-03,2.042516657942170313e-02
1.691116813933142784e+18,4.396523767235407387e-01,1.320294025289415307e+00,3.618595786720505414e-01,9.997806181146804416e-01,1.223526203447795890e-03,-3.748452294164927867e-03,2.057104108341306983e-02
1.691116813944716544e+18,4.446576747292806941e-01,1.320424198461128018e+00,3.621453363077204446e-01,9.997929203316764379e-01,3.338827588538987993e-04,-1.206260575430995402e-03,2.031132473241621314e-02
1.691116813954731776e+18,4.498419654436592863e-01,1.320592659239511413e+00,3.618820853104219304e-01,9.997835209409891011e-01,1.252665726930777971e-03,-3.764675652020988295e-03,2.042472278026065749e-02
1.691116813964187136e+18,4.549108107614686647e-01,1.320747728634224405e+00,3.618567417786910934e-01,9.997846584014318250e-01,1.263677676817938009e-03,-3.888298424480185478e-03,2.034505048466696275e-02
1.691116813973992192e+18,4.598563930867458072e-01,1.320902870331056134e+00,3.621077106786187993e-01,9.997981060818036392e-01,3.797946180964917166e-04,-1.301938872919794704e-03,2.004763792714463547e-02
1.691116813983781376e+18,4.649579228279945853e-01,1.321072716079406240e+00,3.619730839658025223e-01,9.997950808683022661e-01,7.300105423153104012e-04,-2.377645502679881506e-03,2.009005121985945816e-02
1.691116813993783296e+18,4.700243536334143823e-01,1.321220862266608842e+00,3.619653009089835449e-01,9.997961557992208759e-01,6.591636670064232291e-04,-2.296443536225878813e-03,2.004840890058608507e-02
1.691116814003037696e+18,4.751393663042761673e-01,1.321403462016421004e+00,3.618109272234568130e-01,9.997893516030449401e-01,1.103036119549861494e-03,-3.861204126221707156e-03,2.012776279614118813e-02
1.691116814012437504e+18,4.801921530314270936e-01,1.321572795503925146e+00,3.618469201958500192e-01,9.997911893333359945e-01,1.019655540212884362e-03,-3.618590791402365170e-03,2.008591134843634718e-02
1.691116814024565760e+18,4.852452019191323407e-01,1.321739318153241083e+00,3.617786774162827235e-01,9.997888469355427077e-01,1.134391469547706708e-03,-4.069464655058641946e-03,2.011005113651041440e-02
1.691116814034612224e+18,4.902064837738315806e-01,1.321903884455415401e+00,3.619334060716843937e-01,9.997981385700344115e-01,6.079512462276258746e-04,-2.425165975080856729e-03,1.993567348172304785e-02
1.691116814043932672e+18,4.952414913233817439e-01,1.322060904139633841e+00,3.619134755618400590e-01,9.997980964879682464e-01,6.134140252847374714e-04,-2.462996999644861962e-03,1.993297840385938741e-02
1.691116814054519552e+18,5.003087637456642423e-01,1.322224591843298436e+00,3.618465089467419737e-01,9.997932280066929023e-01,9.094856516132978491e-04,-3.188394787637993666e-03,2.006260717067019639e-02
1.691116814063476480e+18,5.053070058860409386e-01,1.322309035558141721e+00,3.619149220740922601e-01,9.997922900558843251e-01,6.861581299956125536e-04,-2.764890829534627937e-03,2.018071630374091222e-02
1.691116814073509120e+18,5.102795095357466337e-01,1.322470909833737940e+00,3.620324127561823091e-01,9.998040754377899297e-01,2.976867431683915947e-04,-1.353490506598553850e-03,1.974563708867406800e-02
1.691116814089175808e+18,5.153562072852284626e-01,1.322646198670355933e+00,3.618780619458606962e-01,9.998005869799706513e-01,7.586372270634492545e-04,-2.427104848845230024e-03,1.980706707507937439e-02
1.691116814092473344e+18,5.203934608393395722e-01,1.322786582122630117e+00,3.618600300766744438e-01,9.998005395584618205e-01,7.785721393372136952e-04,-2.395262733800418865e-03,1.981256269311613277e-02
1.691116814104441856e+18,5.254368530880351162e-01,1.322924660206491687e+00,3.618577802259114740e-01,9.997994761027866328e-01,8.282148782799027666e-04,-2.373121540834577815e-03,1.986680494849000708e-02
1.691116814114377472e+18,5.304064606460904274e-01,1.323056766527912265e+00,3.620144684924123113e-01,9.998017344277145835e-01,3.086018310800714426e-04,-8.574798391441373902e-04,1.989123748208996081e-02
1.691116814124403968e+18,5.354920753313481274e-01,1.323199681933181049e+00,3.618248539698618038e-01,9.997966200592176556e-01,8.811724809766833394e-04,-2.416613732525663139e-03,2.000255061963195080e-02
1.691116814134300672e+18,5.404776998861466897e-01,1.323363584025390560e+00,3.619666538152102597e-01,9.997995531849250828e-01,4.209139460418753450e-04,-9.399505802429322047e-04,1.999481871838268421e-02
1.691116814142496512e+18,5.455569747179035422e-01,1.323514011626163445e+00,3.618155884638713515e-01,9.997942245836682895e-01,8.897863003324448352e-04,-2.412479426232072999e-03,2.012204543527154263e-02
1.691116814154700800e+18,5.505847445849059163e-01,1.323683517723891256e+00,3.618534506444043841e-01,9.997917467426148397e-01,8.081231052810503718e-04,-2.410161682636302594e-03,2.024848643877880106e-02
1.691116814163240448e+18,5.556756412913210763e-01,1.323878521997986502e+00,3.617196915224028531e-01,9.997811293758787077e-01,1.391066210030393949e-03,-4.152460220421982928e-03,2.045764778290753289e-02
1.691116814172247040e+18,5.606592489547288505e-01,1.324066509139685932e+00,3.619200303419298215e-01,9.997890525744440593e-01,7.641226577677838168e-04,-2.450104674551756723e-03,2.037801403334899356e-02
1.691116814182718208e+18,5.657189624479490586e-01,1.324268139411619361e+00,3.618188010758005557e-01,9.997810037809385930e-01,9.436344362872499782e-04,-3.333647215054636338e-03,2.063833397043330839e-02
1.691116814194651136e+18,5.706890989381441237e-01,1.324460008734344774e+00,3.620249206651471319e-01,9.997888205589523514e-01,1.475266629478462065e-04,-1.137682769918657794e-03,2.051824064430943576e-02
1.691116814204125696e+18,5.758277608589678076e-01,1.324644761437699936e+00,3.618869385704674424e-01,9.997864404209710898e-01,5.759711440505507762e-04,-2.499178453489847573e-03,2.050599704142186744e-02
1.691116814214019840e+18,5.808961221628085037e-01,1.324851690467502729e+00,3.618651494520828127e-01,9.997852666089412921e-01,5.648194974396237135e-04,-2.580022399925663724e-03,2.055347014592548080e-02
1.691116814224424448e+18,5.859287836171209740e-01,1.325062866722312327e+00,3.618834651122129764e-01,9.997839800689983791e-01,5.319220669623600213e-04,-2.521368475080055117e-03,2.062408682391378076e-02
1.691116814233172480e+18,5.910079791862957732e-01,1.325275856728394652e+00,3.617535928694260994e-01,9.997755212322528839e-01,8.910961585505817019e-04,-3.947895443306538056e-03,2.079728862092669953e-02
1.691116814243520512e+18,5.960640583942694581e-01,1.325467923677932092e+00,3.617099708710506123e-01,9.997720968976863132e-01,9.461803802020865269e-04,-4.210200712656931611e-03,2.090773104501302687e-02
1.691116814253767424e+18,6.011338952398935787e-01,1.325628506486875136e+00,3.616427672929967696e-01,9.997725901529332937e-01,1.112933312761020185e-03,-4.605761746500791620e-03,2.079221770448512474e-02
1.691116814263410432e+18,6.060343681839511776e-01,1.325812014075564926e+00,3.619409355388231719e-01,9.997819299632975110e-01,-1.015403880018708907e-05,-1.413081833054996789e-03,2.083496137487846414e-02
1.691116814274191872e+18,6.110917370408620597e-01,1.325966098395405135e+00,3.618941484354432636e-01,9.997812160288244154e-01,1.112183432796249455e-04,-1.664637751501774066e-03,2.085034022651601621e-02
1.691116814284624128e+18,6.161839865845075703e-01,1.326101315190961305e+00,3.617818806939229748e-01,9.997774819659626111e-01,5.543081367148199046e-04,-2.793255380901582541e-03,2.090160330371803807e-02
1.691116814293980672e+18,6.211979265215132884e-01,1.326234343061182486e+00,3.617774452880624936e-01,9.997781482399765718e-01,6.297905413170102858e-04,-2.665465324178329255e-03,2.088427543208497619e-02
