# timestamp, wx, wy, wz, ax, ay, az
1.691117559514970624e+18,2.436053593179049806e-03,1.339829476248477480e-02,2.801461632155907364e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117559524970496e+18,7.308160779537149418e-03,1.218026796589524903e-02,2.801461632155907364e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117559534970624e+18,9.744214372716199224e-03,9.744214372716199224e-03,2.923264311814859767e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117559544970496e+18,1.339829476248477480e-02,8.526187576126675188e-03,2.923264311814859767e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559554970624e+18,-3.654080389768574709e-03,7.308160779537149418e-03,3.288672350791717325e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117559564970496e+18,-3.654080389768574709e-03,1.583434835566382287e-02,3.775883069427527633e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559574970368e+18,0.000000000000000000e+00,1.096224116930572499e-02,2.923264311814859767e-02,6.131435520000000361e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559584970496e+18,-7.308160779537149418e-03,7.308160779537149418e-03,2.436053593179049806e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559594970368e+18,6.090133982947624515e-03,9.744214372716199224e-03,2.801461632155907364e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117559604970496e+18,-2.436053593179049806e-03,8.526187576126675188e-03,3.532277710109622132e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117559614970368e+18,0.000000000000000000e+00,1.218026796589524903e-02,3.288672350791717325e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117559624970496e+18,-6.090133982947624515e-03,1.339829476248477480e-02,2.923264311814859767e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117559634970368e+18,1.218026796589524903e-03,3.654080389768574709e-03,3.166869671132764574e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.810296832000000578e+00
1.691117559644970496e+18,-1.218026796589524903e-03,6.090133982947624515e-03,3.532277710109622132e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.657010944000001373e+00
1.691117559654970368e+18,3.654080389768574709e-03,8.526187576126675188e-03,2.557856272838002556e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559664970496e+18,-2.436053593179049806e-03,7.308160779537149418e-03,3.654080389768574882e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117559674970368e+18,-6.090133982947624515e-03,4.872107186358099612e-03,2.923264311814859767e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117559684970496e+18,-2.436053593179049806e-03,1.339829476248477480e-02,2.679658952496954960e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559694970368e+18,-1.218026796589524903e-03,8.526187576126675188e-03,2.557856272838002556e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117559704970240e+18,2.436053593179049806e-03,1.218026796589524903e-02,3.288672350791717325e-02,4.598576639999999993e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559714970624e+18,6.090133982947624515e-03,1.339829476248477480e-02,2.923264311814859767e-02,0.000000000000000000e+00,-3.065717760000000180e-01,9.350439168000001189e+00
1.691117559724970496e+18,8.526187576126675188e-03,6.090133982947624515e-03,4.019488428745432440e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691117559734970624e+18,0.000000000000000000e+00,2.436053593179049806e-03,3.288672350791717325e-02,0.000000000000000000e+00,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117559744970496e+18,0.000000000000000000e+00,4.872107186358099612e-03,3.045066991473812518e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559754970624e+18,7.308160779537149418e-03,1.218026796589524903e-02,2.679658952496954960e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117559764970496e+18,0.000000000000000000e+00,3.654080389768574709e-03,3.288672350791717325e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559774970624e+18,1.218026796589524903e-03,4.872107186358099612e-03,3.166869671132764574e-02,3.065717760000000180e-01,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117559784970496e+18,-6.090133982947624515e-03,3.654080389768574709e-03,2.801461632155907364e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117559794970624e+18,4.872107186358099612e-03,1.096224116930572499e-02,2.801461632155907364e-02,4.598576639999999993e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559804970496e+18,1.218026796589524903e-03,8.526187576126675188e-03,3.288672350791717325e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117559814970368e+18,-6.090133982947624515e-03,1.339829476248477480e-02,2.436053593179049806e-02,4.598576639999999993e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559824970496e+18,7.308160779537149418e-03,1.096224116930572499e-02,3.045066991473812518e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117559834970368e+18,1.218026796589524903e-03,8.526187576126675188e-03,3.045066991473812518e-02,-1.532858880000000090e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691117559844970496e+18,-8.526187576126675188e-03,3.654080389768574709e-03,3.288672350791717325e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559854970368e+18,-1.218026796589524903e-03,6.090133982947624515e-03,3.288672350791717325e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559864970496e+18,4.872107186358099612e-03,1.218026796589524903e-02,3.410475030450670075e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117559874970368e+18,-1.218026796589524903e-03,1.096224116930572499e-02,2.923264311814859767e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117559884970496e+18,-9.744214372716199224e-03,6.090133982947624515e-03,3.532277710109622132e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559894970368e+18,0.000000000000000000e+00,1.583434835566382287e-02,2.801461632155907364e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.350439168000001189e+00
1.691117559904970496e+18,8.526187576126675188e-03,1.218026796589524903e-02,3.166869671132764574e-02,-4.598576639999999993e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117559914970368e+18,-4.872107186358099612e-03,1.218026796589524903e-02,2.801461632155907364e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.657010944000001373e+00
1.691117559924970496e+18,1.096224116930572499e-02,1.583434835566382287e-02,2.923264311814859767e-02,4.598576639999999993e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559934970368e+18,3.654080389768574709e-03,9.744214372716199224e-03,2.923264311814859767e-02,0.000000000000000000e+00,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117559944970496e+18,3.654080389768574709e-03,2.436053593179049806e-03,3.410475030450670075e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559954970368e+18,-6.090133982947624515e-03,1.218026796589524903e-02,3.288672350791717325e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559964970496e+18,1.218026796589524903e-03,7.308160779537149418e-03,3.288672350791717325e-02,1.532858880000000090e-01,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117559974970624e+18,4.872107186358099612e-03,1.096224116930572499e-02,2.801461632155907364e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117559984970496e+18,0.000000000000000000e+00,4.872107186358099612e-03,2.923264311814859767e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117559994970624e+18,-8.526187576126675188e-03,8.526187576126675188e-03,3.775883069427527633e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117560004970496e+18,1.218026796589524903e-03,9.744214372716199224e-03,3.288672350791717325e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117560014970624e+18,6.090133982947624515e-03,3.654080389768574709e-03,2.801461632155907364e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.657010944000001373e+00
1.691117560024970496e+18,1.218026796589524903e-03,-1.218026796589524903e-03,4.019488428745432440e-02,-1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117560034970624e+18,1.461632155907429884e-02,7.308160779537149418e-03,3.166869671132764574e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117560044970496e+18,-1.218026796589524903e-03,1.218026796589524903e-02,3.166869671132764574e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117560054970624e+18,-2.436053593179049806e-03,1.583434835566382287e-02,2.679658952496954960e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117560064970496e+18,-4.872107186358099612e-03,7.308160779537149418e-03,3.410475030450670075e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117560074970368e+18,0.000000000000000000e+00,1.461632155907429884e-02,2.436053593179049806e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117560084970496e+18,-4.872107186358099612e-03,1.218026796589524903e-02,3.654080389768574882e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117560094970368e+18,-6.090133982947624515e-03,6.090133982947624515e-03,3.045066991473812518e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117560104970496e+18,-9.744214372716199224e-03,8.526187576126675188e-03,3.775883069427527633e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117560114970368e+18,7.308160779537149418e-03,1.339829476248477480e-02,3.166869671132764574e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117560124970496e+18,1.339829476248477480e-02,1.218026796589524903e-02,3.532277710109622132e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117560134970368e+18,3.654080389768574709e-03,7.308160779537149418e-03,2.923264311814859767e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117560144970496e+18,1.218026796589524903e-02,6.090133982947624515e-03,3.410475030450670075e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117560154970368e+18,6.090133982947624515e-03,1.096224116930572499e-02,2.801461632155907364e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117560164970496e+18,-1.218026796589524903e-03,1.096224116930572499e-02,2.801461632155907364e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.810296832000000578e+00
1.691117560174970368e+18,8.526187576126675188e-03,1.583434835566382287e-02,3.045066991473812518e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117560184970496e+18,0.000000000000000000e+00,8.526187576126675188e-03,3.288672350791717325e-02,-1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117560194970368e+18,0.000000000000000000e+00,9.744214372716199224e-03,3.166869671132764574e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117560204970240e+18,6.090133982947624515e-03,1.218026796589524903e-02,3.288672350791717325e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117560214970624e+18,-2.436053593179049806e-03,1.705237515225335038e-02,2.679658952496954960e-02,-1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117560224970496e+18,-1.218026796589524903e-03,1.096224116930572499e-02,3.166869671132764574e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117560234970624e+18,-3.654080389768574709e-03,1.096224116930572499e-02,3.166869671132764574e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117560244970496e+18,-2.436053593179049806e-03,1.218026796589524903e-03,3.410475030450670075e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117560254970624e+18,-1.218026796589524903e-03,1.096224116930572499e-02,3.532277710109622132e-02,-1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117560264970496e+18,-2.436053593179049806e-03,7.308160779537149418e-03,3.654080389768574882e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117560274970624e+18,2.436053593179049806e-03,1.218026796589524903e-02,3.532277710109622132e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.657010944000001373e+00
1.691117560284970496e+18,1.583434835566382287e-02,1.218026796589524903e-02,3.288672350791717325e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117560294970624e+18,1.096224116930572499e-02,6.090133982947624515e-03,2.923264311814859767e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.657010944000001373e+00
1.691117560304970496e+18,2.436053593179049806e-03,1.461632155907429884e-02,3.045066991473812518e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117560314970368e+18,6.090133982947624515e-03,1.096224116930572499e-02,2.679658952496954960e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.810296832000000578e+00
1.691117560324970496e+18,-1.218026796589524903e-03,1.218026796589524903e-02,3.775883069427527633e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117560334970368e+18,0.000000000000000000e+00,7.308160779537149418e-03,2.801461632155907364e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117560344970496e+18,4.872107186358099612e-03,1.096224116930572499e-02,3.045066991473812518e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691117560354970368e+18,1.218026796589524903e-03,7.308160779537149418e-03,2.801461632155907364e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117560364970496e+18,4.872107186358099612e-03,6.090133982947624515e-03,2.923264311814859767e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691117560374970368e+18,-3.654080389768574709e-03,8.526187576126675188e-03,3.045066991473812518e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117560384970496e+18,1.218026796589524903e-03,8.526187576126675188e-03,3.045066991473812518e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117560394970368e+18,2.436053593179049806e-03,1.096224116930572499e-02,3.410475030450670075e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117560404970496e+18,2.436053593179049806e-03,1.218026796589524903e-02,3.897685749086479690e-02,-3.065717760000000180e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691117560414970368e+18,0.000000000000000000e+00,3.654080389768574709e-03,4.141291108404385191e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117560424970496e+18,2.436053593179049806e-03,9.744214372716199224e-03,2.801461632155907364e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117560434970368e+18,4.872107186358099612e-03,1.339829476248477480e-02,2.801461632155907364e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.657010944000001373e+00
1.691117560444970496e+18,-3.654080389768574709e-03,1.461632155907429884e-02,2.923264311814859767e-02,4.598576639999999993e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117560454970368e+18,0.000000000000000000e+00,1.339829476248477480e-02,3.532277710109622132e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
