# timestamp, x, y, z, qw, qx, qy, qz
1.691117483624684032e+18,-1.410932437345533641e+00,-1.192636934782953739e+00,3.638781774294743698e-01,9.999606013298034668e-01,-6.364319124259054661e-04,-7.937261834740638733e-03,-3.917935770004987717e-03
1.691117483634893824e+18,-1.410672472704955327e+00,-1.192608057041285141e+00,3.644002108849088151e-01,9.999747872352600098e-01,-1.591779291629791260e-03,-5.701589398086071014e-03,-3.919770475476980209e-03
1.691117483644505600e+18,-1.410919800996241813e+00,-1.192651107199812710e+00,3.638341269451582649e-01,9.999603629112243652e-01,-6.055939011275768280e-04,-7.994250394403934479e-03,-3.875586437061429024e-03
1.691117483654128384e+18,-1.410910462762917206e+00,-1.192658680279819583e+00,3.638078626851187769e-01,9.999600648880004883e-01,-6.038177525624632835e-04,-8.010986261069774628e-03,-3.921775612980127335e-03
1.691117483708174336e+18,-1.410916222379952734e+00,-1.192652435180703741e+00,3.638244037080091697e-01,9.999593496322631836e-01,-5.408024298958480358e-04,-8.104295469820499420e-03,-3.927410114556550980e-03
1.691117483708661504e+18,-1.410916274313945840e+00,-1.192652378869158536e+00,3.638245528570520637e-01,9.999593496322631836e-01,-5.402342649176716805e-04,-8.105137385427951813e-03,-3.927460871636867523e-03
1.691117483714531840e+18,-1.410916899910216626e+00,-1.192651700540948045e+00,3.638263495046714646e-01,9.999592304229736328e-01,-5.333896260708570480e-04,-8.115272037684917450e-03,-3.928072750568389893e-03
1.691117483724068864e+18,-1.410917916256428484e+00,-1.192650598526215022e+00,3.638292683456033072e-01,9.999591112136840820e-01,-5.222699255682528019e-04,-8.131737820804119110e-03,-3.929066937416791916e-03
1.691117483733761536e+18,-1.410918949194077454e+00,-1.192649478521541351e+00,3.638322348354221525e-01,9.999589920043945312e-01,-5.109686753712594509e-04,-8.148471824824810028e-03,-3.930077422410249710e-03
1.691117483743808512e+18,-1.410910905479611399e+00,-1.192650440207996931e+00,3.638425322370338333e-01,9.999602437019348145e-01,-6.181406206451356411e-04,-7.985454984009265900e-03,-3.930331207811832428e-03
1.691117483753838848e+18,-1.410910263213931426e+00,-1.192649184677438301e+00,3.638106255624917740e-01,9.999595284461975098e-01,-5.917719681747257710e-04,-8.070254698395729065e-03,-3.935485146939754486e-03
1.691117483763622912e+18,-1.410921626573076848e+00,-1.192660925298613339e+00,3.638070733188453199e-01,9.999598860740661621e-01,-5.991471698507666588e-04,-8.036867715418338776e-03,-3.910308703780174255e-03
1.691117483775227648e+18,-1.410680028627110394e+00,-1.192624203364315072e+00,3.643631970121823382e-01,9.999749660491943359e-01,-1.627761987037956715e-03,-5.696953739970922470e-03,-3.878978546708822250e-03
1.691117483785617920e+18,-1.410939754186151696e+00,-1.192653768358901134e+00,3.638492924592013344e-01,9.999608993530273438e-01,-6.541201728396117687e-04,-7.915364578366279602e-03,-3.901896998286247253e-03
1.691117483794558976e+18,-1.410931043474532132e+00,-1.192645808616194847e+00,3.638718864277996623e-01,9.999608993530273438e-01,-6.323933484964072704e-04,-7.912554778158664703e-03,-3.902838099747896194e-03
1.691117483850531584e+18,-1.410939179832539248e+00,-1.192655345288808455e+00,3.638364127670442594e-01,9.999601244926452637e-01,-6.032715318724513054e-04,-7.997484877705574036e-03,-3.930397797375917435e-03
1.691117483851318528e+18,-1.410939294236319030e+00,-1.192655479382145112e+00,3.638359139786586094e-01,9.999601244926452637e-01,-6.028620409779250622e-04,-7.998678833246231079e-03,-3.930785227566957474e-03
1.691117483855059712e+18,-1.410939838044168004e+00,-1.192656116782492504e+00,3.638335430339267873e-01,9.999600648880004883e-01,-6.009156350046396255e-04,-8.004356175661087036e-03,-3.932627383619546890e-03
1.691117483865088000e+18,-1.410941295799935435e+00,-1.192657825426518770e+00,3.638271873728911032e-01,9.999599456787109375e-01,-5.956980749033391476e-04,-8.019573055207729340e-03,-3.937565255910158157e-03
1.691117483874615040e+18,-1.410942680671380289e+00,-1.192659448642406028e+00,3.638211494797970458e-01,9.999597668647766113e-01,-5.907412269152700901e-04,-8.034028112888336182e-03,-3.942255862057209015e-03
1.691117483885102336e+18,-1.410931501442226121e+00,-1.192657876980165232e+00,3.638250458143875710e-01,9.999596476554870605e-01,-5.747959949076175690e-04,-8.056843653321266174e-03,-3.936649300158023834e-03
1.691117483894286336e+18,-1.410682620229008144e+00,-1.192612000160413466e+00,3.644097594850110866e-01,9.999750852584838867e-01,-1.645104144699871540e-03,-5.614549387246370316e-03,-3.957778215408325195e-03
1.691117483904008960e+18,-1.410935180256785548e+00,-1.192646482204623437e+00,3.638734169852050337e-01,9.999606013298034668e-01,-6.300181848928332329e-04,-7.944147102534770966e-03,-3.905580611899495125e-03
1.691117483915020032e+18,-1.410667501810789481e+00,-1.192616098872416153e+00,3.643995943640518931e-01,9.999751448631286621e-01,-1.624832279048860073e-03,-5.663354881107807159e-03,-3.874772926792502403e-03
1.691117483923533312e+18,-1.410676244949496727e+00,-1.192609030422539629e+00,3.643953436629418507e-01,9.999748468399047852e-01,-1.621182658709585667e-03,-5.691906437277793884e-03,-3.913328051567077637e-03
1.691117483935680000e+18,-1.410681888674017337e+00,-1.192618929318258747e+00,3.643802041910379486e-01,9.999744892120361328e-01,-1.563314115628600121e-03,-5.758927203714847565e-03,-3.932733088731765747e-03
1.691117483992594688e+18,-1.410865590329272834e+00,-1.192649662234011698e+00,3.640010271755386717e-01,9.999645352363586426e-01,-8.467716397717595100e-04,-7.406010292470455170e-03,-3.927962854504585266e-03
1.691117483994026240e+18,-1.410870210612360509e+00,-1.192650435198036929e+00,3.639914904887322500e-01,9.999641776084899902e-01,-8.287497330456972122e-04,-7.447435520589351654e-03,-3.927842248231172562e-03
1.691117483994878720e+18,-1.410872962466511504e+00,-1.192650895577676229e+00,3.639858104101146852e-01,9.999640583992004395e-01,-8.180159493349492550e-04,-7.472109049558639526e-03,-3.927770536392927170e-03
1.691117484003587072e+18,-1.410901069701651744e+00,-1.192655597861324246e+00,3.639277945064496311e-01,9.999622106552124023e-01,-7.083811215125024319e-04,-7.724118418991565704e-03,-3.927039448171854019e-03
1.691117484013807872e+18,-1.410934058861493590e+00,-1.192661116881110761e+00,3.638597018637605984e-01,9.999599456787109375e-01,-5.797040648758411407e-04,-8.019898086786270142e-03,-3.926180768758058548e-03
1.691117484031714048e+18,-1.410683442126771991e+00,-1.192622224574848788e+00,3.643979446551511847e-01,9.999746680259704590e-01,-1.547022722661495209e-03,-5.727509502321481705e-03,-3.946874290704727173e-03
1.691117484035109376e+18,-1.410940917776411396e+00,-1.192665825535447643e+00,3.638463907109932283e-01,9.999600052833557129e-01,-5.587479099631309509e-04,-8.016685955226421356e-03,-3.940409049391746521e-03
1.691117484044968704e+18,-1.410940460093701221e+00,-1.192662491961028026e+00,3.638420076975033557e-01,9.999604821205139160e-01,-6.056576385162770748e-04,-7.960671558976173401e-03,-3.925104159861803055e-03
1.691117484054402816e+18,-1.410926375995753546e+00,-1.192666738433868279e+00,3.638315333243082317e-01,9.999607205390930176e-01,-6.140702753327786922e-04,-7.923917844891548157e-03,-3.930569626390933990e-03
1.691117484064677120e+18,-1.410931586270165905e+00,-1.192654843318164737e+00,3.638184471733141856e-01,9.999604225158691406e-01,-6.503220647573471069e-04,-7.960941642522811890e-03,-3.926494624465703964e-03
1.691117484073784832e+18,-1.410937410575966666e+00,-1.192662576799279783e+00,3.638230601815721776e-01,9.999606013298034668e-01,-6.511671817861497402e-04,-7.950725033879280090e-03,-3.890190972015261650e-03
1.691117484088854784e+18,-1.410926432173265521e+00,-1.192660645278613707e+00,3.638578408585362300e-01,9.999610185623168945e-01,-6.893895333632826805e-04,-7.878163829445838928e-03,-3.928260877728462219e-03
1.691117484093002240e+18,-1.410943265975229455e+00,-1.192664103173664003e+00,3.638412417869508197e-01,9.999598860740661621e-01,-6.471005035564303398e-04,-8.029614575207233429e-03,-3.914752043783664703e-03
1.691117484102929152e+18,-1.410944110504449789e+00,-1.192664060162858863e+00,3.638347523358559932e-01,9.999595284461975098e-01,-5.993030499666929245e-04,-8.083995431661605835e-03,-3.905791323632001877e-03
1.691117484115435520e+18,-1.410931352013494955e+00,-1.192662178306770571e+00,3.638394108942966110e-01,9.999603033065795898e-01,-5.836396594531834126e-04,-7.980043068528175354e-03,-3.925380297005176544e-03
1.691117484124338688e+18,-1.410939949915229974e+00,-1.192654645864027030e+00,3.638323895387501894e-01,9.999602437019348145e-01,-6.240343791432678699e-04,-7.991955615580081940e-03,-3.903385484591126442e-03
1.691117484134765824e+18,-1.410939356864791661e+00,-1.192657803505718039e+00,3.638254051381267784e-01,9.999606609344482422e-01,-6.215152097865939140e-04,-7.957234978675842285e-03,-3.879601135849952698e-03
1.691117484144464640e+18,-1.410936406909598428e+00,-1.192651987997417340e+00,3.638151965629348172e-01,9.999606609344482422e-01,-6.390300113707780838e-04,-7.940722629427909851e-03,-3.907714504748582840e-03
1.691117484153679872e+18,-1.410943138041387934e+00,-1.192658221354151893e+00,3.638043464317380349e-01,9.999603033065795898e-01,-6.181168719194829464e-04,-7.990539073944091797e-03,-3.895061556249856949e-03
1.691117484163954176e+18,-1.410946028221925719e+00,-1.192656274820661721e+00,3.638319117283853599e-01,9.999608397483825684e-01,-6.503625772893428802e-04,-7.923904806375503540e-03,-3.902390133589506149e-03
1.691117484173127680e+18,-1.410940172794499015e+00,-1.192670621830125510e+00,3.638310038169276783e-01,9.999605417251586914e-01,-6.519929156638681889e-04,-7.937116548418998718e-03,-3.944963216781616211e-03
1.691117484190917376e+18,-1.410940539163735519e+00,-1.192680193333890859e+00,3.638577577778853156e-01,9.999606609344482422e-01,-6.285085692070424557e-04,-7.954650558531284332e-03,-3.867985680699348450e-03
1.691117484195099136e+18,-1.410944473456034576e+00,-1.192677544073122098e+00,3.638560203801101678e-01,9.999599456787109375e-01,-6.009968346916139126e-04,-8.019699715077877045e-03,-3.935369662940502167e-03
1.691117484205131776e+18,-1.410694184952673957e+00,-1.192623913583436446e+00,3.643920615122657192e-01,9.999745488166809082e-01,-1.595845445990562439e-03,-5.756596568971872330e-03,-3.904576413333415985e-03
1.691117484214327808e+18,-1.410688660548248929e+00,-1.192622102764710146e+00,3.643864721335160484e-01,9.999746084213256836e-01,-1.558850170113146305e-03,-5.731015466153621674e-03,-3.944267053157091141e-03
1.691117484223874048e+18,-1.410683654377279606e+00,-1.192630685838498739e+00,3.643782931118803581e-01,9.999746680259704590e-01,-1.609300496056675911e-03,-5.742184817790985107e-03,-3.893605899065732956e-03
1.691117484234541312e+18,-1.410943952268120860e+00,-1.192654972654479950e+00,3.638396885960576421e-01,9.999599456787109375e-01,-6.226703990250825882e-04,-8.016646839678287506e-03,-3.928097430616617203e-03
1.691117484243285760e+18,-1.410947705375015016e+00,-1.192655327878159977e+00,3.638449794880553867e-01,9.999603629112243652e-01,-6.359496037475764751e-04,-7.955043576657772064e-03,-3.945382777601480484e-03
1.691117484253386496e+18,-1.410961241108002140e+00,-1.192662043020802365e+00,3.638224179596930563e-01,9.999603629112243652e-01,-6.085211061872541904e-04,-7.986150681972503662e-03,-3.894761204719543457e-03
1.691117484263750400e+18,-1.410952060269054398e+00,-1.192662964204596054e+00,3.638371219797080780e-01,9.999602437019348145e-01,-6.311105098575353622e-04,-7.985611446201801300e-03,-3.910889383405447006e-03
1.691117484320405248e+18,-1.410960298270568458e+00,-1.192668019028773285e+00,3.638400051687939452e-01,9.999603033065795898e-01,-6.136307492852210999e-04,-7.967964746057987213e-03,-3.949519712477922440e-03
1.691117484321807872e+18,-1.410960502220283574e+00,-1.192668144171982858e+00,3.638400765484351984e-01,9.999603033065795898e-01,-6.131979753263294697e-04,-7.967527024447917938e-03,-3.950476180762052536e-03
1.691117484321840640e+18,-1.410960506969749950e+00,-1.192668147086247687e+00,3.638400782106842035e-01,9.999603033065795898e-01,-6.131879054009914398e-04,-7.967517711222171783e-03,-3.950498532503843307e-03
1.691117484324064000e+18,-1.410960830280143297e+00,-1.192668345468973046e+00,3.638401913649481068e-01,9.999603033065795898e-01,-6.125019281171262264e-04,-7.966824807226657867e-03,-3.952014259994029999e-03
1.691117484334029312e+18,-1.410962279283414222e+00,-1.192669234574996517e+00,3.638406984964907553e-01,9.999603033065795898e-01,-6.094273412600159645e-04,-7.963720709085464478e-03,-3.958809189498424530e-03
1.691117484343081472e+18,-1.410713591636905573e+00,-1.192636999036539969e+00,3.643873472845289285e-01,9.999748468399047852e-01,-1.585090300068259239e-03,-5.700188688933849335e-03,-3.918814472854137421e-03
1.691117484354177792e+18,-1.410963529085410118e+00,-1.192671675230983386e+00,3.638563772796491458e-01,9.999607801437377930e-01,-5.993209779262542725e-04,-7.904176600277423859e-03,-3.954265732318162918e-03
1.691117484365289216e+18,-1.410955575807157691e+00,-1.192661600011655887e+00,3.638540028996225528e-01,9.999600052833557129e-01,-6.140116020105779171e-04,-7.984979078173637390e-03,-3.989586606621742249e-03
1.691117484374363904e+18,-1.410955623560702366e+00,-1.192657568405072643e+00,3.638461013607235950e-01,9.999598264694213867e-01,-5.902081029489636421e-04,-8.012033998966217041e-03,-3.972884733229875565e-03
1.691117484384748032e+18,-1.410949270992436944e+00,-1.192665047245810239e+00,3.638232501851900724e-01,9.999592304229736328e-01,-5.715381703339517117e-04,-8.090725168585777283e-03,-3.978576976805925369e-03
1.691117484394104832e+18,-1.410936179592155337e+00,-1.192664805033665010e+00,3.638477737696701464e-01,9.999598860740661621e-01,-6.150843692012131214e-04,-8.022510446608066559e-03,-3.937353845685720444e-03
1.691117484402840320e+18,-1.410940217490261217e+00,-1.192677540179143403e+00,3.638431402090502864e-01,9.999603629112243652e-01,-6.128067034296691418e-04,-7.970987819135189056e-03,-3.931764978915452957e-03
1.691117484462243072e+18,-1.410944630494476826e+00,-1.192665687706113475e+00,3.638444751463445481e-01,9.999600648880004883e-01,-6.001103902235627174e-04,-7.985225878655910492e-03,-3.966812975704669952e-03
1.691117484462740224e+18,-1.410944667424049337e+00,-1.192665588520447351e+00,3.638444863175697153e-01,9.999600648880004883e-01,-6.000041612423956394e-04,-7.985345087945461273e-03,-3.967106342315673828e-03
1.691117484463354112e+18,-1.410944713032514342e+00,-1.192665466024960486e+00,3.638445001141666912e-01,9.999600648880004883e-01,-5.998729611746966839e-04,-7.985492236912250519e-03,-3.967468626797199249e-03
1.691117484464546816e+18,-1.410944801645776403e+00,-1.192665228026932756e+00,3.638445269197491672e-01,9.999600648880004883e-01,-5.996180116198956966e-04,-7.985778152942657471e-03,-3.968172706663608551e-03
1.691117484474022144e+18,-1.410945505557082091e+00,-1.192663337457751771e+00,3.638447398534804256e-01,9.999600052833557129e-01,-5.975928506813943386e-04,-7.988049648702144623e-03,-3.973762970417737961e-03
1.691117484484747776e+18,-1.410945648690123955e+00,-1.192651764185317598e+00,3.638432983711781254e-01,9.999598860740661621e-01,-6.109150126576423645e-04,-8.008844219148159027e-03,-3.964391537010669708e-03
1.691117484493772288e+18,-1.410950341541399311e+00,-1.192666449249030869e+00,3.638544002629371388e-01,9.999603033065795898e-01,-5.993517115712165833e-04,-7.965699769556522369e-03,-3.950719721615314484e-03
1.691117484503645952e+18,-1.410948632426393123e+00,-1.192664708074522739e+00,3.638535680774171999e-01,9.999601840972900391e-01,-5.830218433402478695e-04,-7.980382069945335388e-03,-3.962483257055282593e-03
1.691117484513743872e+18,-1.410954554262815464e+00,-1.192670588907731144e+00,3.638422905557035514e-01,9.999601840972900391e-01,-5.842662649229168892e-04,-7.975170388817787170e-03,-3.957553301006555557e-03
1.691117484525083904e+18,-1.410949955913784803e+00,-1.192663993067959671e+00,3.638430985026390729e-01,9.999600648880004883e-01,-5.717883468605577946e-04,-7.997439242899417877e-03,-3.962412010878324509e-03
1.691117484534654464e+18,-1.410940673713678706e+00,-1.192663242628350773e+00,3.638358665947388215e-01,9.999597668647766113e-01,-5.965767777524888515e-04,-8.032189682126045227e-03,-3.951869439333677292e-03
1.691117484544762368e+18,-1.410937451138337240e+00,-1.192665936680412431e+00,3.638440567437363216e-01,9.999607205390930176e-01,-6.536740111187100410e-04,-7.937060669064521790e-03,-3.899414092302322388e-03
1.691117484605173504e+18,-1.410947959837979937e+00,-1.192672190459340475e+00,3.638404755831074477e-01,9.999607801437377930e-01,-6.402815342880785465e-04,-7.931825704872608185e-03,-3.900740528479218483e-03
1.691117484606130432e+18,-1.410948126271448944e+00,-1.192672289504717709e+00,3.638404188658154736e-01,9.999607801437377930e-01,-6.400694255717098713e-04,-7.931742817163467407e-03,-3.900761716067790985e-03
1.691117484606371072e+18,-1.410948168159762872e+00,-1.192672314432659642e+00,3.638404045910920703e-01,9.999607801437377930e-01,-6.400160491466522217e-04,-7.931722328066825867e-03,-3.900766838341951370e-03
1.691117484615316992e+18,-1.410949724331360677e+00,-1.192673240518044020e+00,3.638398742780516448e-01,9.999607801437377930e-01,-6.380327977240085602e-04,-7.930947467684745789e-03,-3.900963347405195236e-03
1.691117484624372224e+18,-1.410951299497857470e+00,-1.192674177907386168e+00,3.638393374919188794e-01,9.999607801437377930e-01,-6.360253901220858097e-04,-7.930162362754344940e-03,-3.901162184774875641e-03
1.691117484634175232e+18,-1.410942828905643376e+00,-1.192678047570674194e+00,3.638478905351011927e-01,9.999601840972900391e-01,-6.374833174049854279e-04,-7.970657199621200562e-03,-3.955829422920942307e-03
1.691117484650669568e+18,-1.410948344074701044e+00,-1.192670965501407387e+00,3.638472638576971119e-01,9.999598264694213867e-01,-6.079615559428930283e-04,-8.015325292944908142e-03,-3.972321283072233200e-03
1.691117484661015296e+18,-1.410936970977354044e+00,-1.192662646737357557e+00,3.638450836153144796e-01,9.999601840972900391e-01,-5.995117826387286186e-04,-7.964421063661575317e-03,-3.980818204581737518e-03
1.691117484664099328e+18,-1.410930844402165762e+00,-1.192668244205577377e+00,3.638334232086746223e-01,9.999599456787109375e-01,-5.562689038924872875e-04,-8.016107603907585144e-03,-3.953768871724605560e-03
1.691117484673324288e+18,-1.410942083676152148e+00,-1.192652716192860618e+00,3.638346892280396871e-01,9.999601840972900391e-01,-5.804612301290035248e-04,-7.976815104484558105e-03,-3.961395472288131714e-03
1.691117484690902784e+18,-1.410951117799049248e+00,-1.192657449697781757e+00,3.638193334851334004e-01,9.999595284461975098e-01,-6.304186535999178886e-04,-8.052138611674308777e-03,-3.968426492065191269e-03
1.691117484695019008e+18,-1.410949905155109318e+00,-1.192657663570176219e+00,3.638408999685757150e-01,9.999601244926452637e-01,-6.513041444122791290e-04,-7.976718246936798096e-03,-3.963220398873090744e-03
1.691117484705023232e+18,-1.410957523684374326e+00,-1.192668754290705735e+00,3.638474928129338815e-01,9.999603033065795898e-01,-6.260217051021754742e-04,-7.962837815284729004e-03,-3.952564671635627747e-03
1.691117484714929152e+18,-1.410959830786752578e+00,-1.192672607698660459e+00,3.638389497569636810e-01,9.999596476554870605e-01,-5.909444298595190048e-04,-8.064562454819679260e-03,-3.910972736775875092e-03
1.691117484723749120e+18,-1.410956047634647215e+00,-1.192674390741721879e+00,3.638464976343743218e-01,9.999599456787109375e-01,-6.164743099361658096e-04,-8.028695359826087952e-03,-3.917567897588014603e-03
1.691117484734910976e+18,-1.410946944970228989e+00,-1.192665770114928137e+00,3.638394741110086428e-01,9.999601244926452637e-01,-6.011189543642103672e-04,-8.001950569450855255e-03,-3.920579794794321060e-03
1.691117484743639552e+18,-1.410949825304194105e+00,-1.192666504779148928e+00,3.638120235176663941e-01,9.999595284461975098e-01,-5.518742254935204983e-04,-8.081216365098953247e-03,-3.912060521543025970e-03
1.691117484753777152e+18,-1.410945486930507808e+00,-1.192665949254386293e+00,3.638160161974498541e-01,9.999598860740661621e-01,-6.039103027433156967e-04,-8.023628033697605133e-03,-3.940425813198089600e-03
1.691117484763171840e+18,-1.410941722812140142e+00,-1.192654904615949363e+00,3.638203006276816698e-01,9.999601840972900391e-01,-6.254708277992904186e-04,-7.979447022080421448e-03,-3.950457088649272919e-03
1.691117484775065600e+18,-1.410955217864563238e+00,-1.192664800312918327e+00,3.638161478462889065e-01,9.999598860740661621e-01,-5.758405313827097416e-04,-8.035161532461643219e-03,-3.918964415788650513e-03
1.691117484785421568e+18,-1.410943125695957256e+00,-1.192673708422061329e+00,3.638392361155942667e-01,9.999605417251586914e-01,-6.169106927700340748e-04,-7.954904809594154358e-03,-3.915356472134590149e-03
1.691117484800716544e+18,-1.410949752996838447e+00,-1.192685199782310912e+00,3.638584577296295475e-01,9.999609589576721191e-01,-5.905542639084160328e-04,-7.895681075751781464e-03,-3.927093464881181717e-03
1.691117484804381696e+18,-1.410960748827766231e+00,-1.192672194649674777e+00,3.638566024515653141e-01,9.999598860740661621e-01,-6.119286990724503994e-04,-8.021082729101181030e-03,-3.945530392229557037e-03
1.691117484814467840e+18,-1.410948530685442792e+00,-1.192661710618569737e+00,3.638695603383238497e-01,9.999601840972900391e-01,-5.973008810542523861e-04,-7.973825559020042419e-03,-3.967270255088806152e-03
1.691117484830532864e+18,-1.410687717359053295e+00,-1.192619023363493236e+00,3.643892571004735959e-01,9.999744296073913574e-01,-1.612222287803888321e-03,-5.752976052463054657e-03,-3.929482307285070419e-03
1.691117484834663680e+18,-1.410944125659461701e+00,-1.192654060865712351e+00,3.638573226690346996e-01,9.999604225158691406e-01,-6.060460582375526428e-04,-7.959101349115371704e-03,-3.937922883778810501e-03
1.691117484843548672e+18,-1.410942824494712866e+00,-1.192660382982482892e+00,3.638340040238157158e-01,9.999600648880004883e-01,-5.893452325835824013e-04,-8.012846112251281738e-03,-3.916318528354167938e-03
1.691117484854848256e+18,-1.410933266989879087e+00,-1.192668172955085648e+00,3.638155482085015380e-01,9.999600648880004883e-01,-5.746880196966230869e-04,-8.022317662835121155e-03,-3.891539759933948517e-03
1.691117484865447936e+18,-1.410943944186049626e+00,-1.192668931341366978e+00,3.638329792898975512e-01,9.999605417251586914e-01,-5.924449651502072811e-04,-7.934814319014549255e-03,-3.959266003221273422e-03
1.691117484874556928e+18,-1.410951799737960144e+00,-1.192683083144337575e+00,3.638294929183120141e-01,9.999601244926452637e-01,-5.858630756847560406e-04,-7.988743484020233154e-03,-3.951432649046182632e-03
1.691117484884490496e+18,-1.410955283917678660e+00,-1.192670352455289295e+00,3.638345779668771263e-01,9.999600648880004883e-01,-6.275608320720493793e-04,-7.985219359397888184e-03,-3.965662792325019836e-03
