# timestamp, x, y, z, qw, qx, qy, qz
1.691117778984151040e+18,-8.033137232510129122e-02,-1.060169988661904483e+00,3.638448884319405163e-01,-1.643919497728347778e-01,3.183498280122876167e-03,4.877524916082620621e-03,9.863778948783874512e-01
1.691117778993879552e+18,-8.074037579793261199e-02,-1.060231814384075877e+00,3.639060699477303928e-01,-1.645710617303848267e-01,3.413707716390490532e-03,4.473825916647911072e-03,9.863491654396057129e-01
1.691117779003460352e+18,-8.087126919550255422e-02,-1.060308938599303419e+00,3.640895600877250282e-01,-1.631366759538650513e-01,2.438445808365941048e-03,4.475350491702556610e-03,9.865903258323669434e-01
1.691117779013217792e+18,-8.109061243792139995e-02,-1.060327154498856395e+00,3.641680337070428708e-01,-1.632856428623199463e-01,2.617992460727691650e-03,4.011155106127262115e-03,9.865671992301940918e-01
1.691117779025478912e+18,-8.113676158070944056e-02,-1.060326939205759045e+00,3.641871292939211635e-01,-1.628809422254562378e-01,2.870393218472599983e-03,3.974408842623233795e-03,9.866335391998291016e-01
1.691117779035080448e+18,-8.105431527335192621e-02,-1.060315194129153538e+00,3.642056088780644130e-01,-1.625002175569534302e-01,3.152871970087289810e-03,3.926728852093219757e-03,9.866956472396850586e-01
1.691117779044660736e+18,-8.090315180356828784e-02,-1.060269182533508436e+00,3.642286656153511659e-01,-1.621256470680236816e-01,3.459572792053222656e-03,3.916297107934951782e-03,9.867563247680664062e-01
1.691117779054234112e+18,-8.080451381001069189e-02,-1.060202608169511951e+00,3.643935272671160464e-01,-1.619562506675720215e-01,3.440880449488759041e-03,3.485926659777760506e-03,9.867858290672302246e-01
1.691117779064354816e+18,-8.028095488997347151e-02,-1.060046611135149641e+00,3.642085439239093336e-01,-1.610258817672729492e-01,3.631614847108721733e-03,4.034486599266529083e-03,9.869352579116821289e-01
1.691117779076028928e+18,-8.000119164258871762e-02,-1.059912487874283604e+00,3.642706739986650288e-01,-1.605347841978073120e-01,3.692962694913148880e-03,3.960401751101016998e-03,9.870153665542602539e-01
1.691117779089699328e+18,-7.975685277748159607e-02,-1.059775906611845286e+00,3.643723248647087742e-01,-1.600599884986877441e-01,3.741719760000705719e-03,3.798960940912365913e-03,9.870929121971130371e-01
1.691117779093077504e+18,-7.944193234008435633e-02,-1.059610337285943560e+00,3.643907254967809206e-01,-1.593476235866546631e-01,3.953068517148494720e-03,3.778775222599506378e-03,9.872074127197265625e-01
1.691117779104959488e+18,-7.917729447722195169e-02,-1.059406774675729634e+00,3.644269802415514015e-01,-1.585496664047241211e-01,4.081746097654104233e-03,3.818802535533905029e-03,9.873352050781250000e-01
1.691117779115334400e+18,-7.899296755149809446e-02,-1.059175771139518218e+00,3.644497914646011583e-01,-1.577132642269134521e-01,4.292185883969068527e-03,3.906225785613059998e-03,9.874678850173950195e-01
1.691117779125003520e+18,-7.892077803920914680e-02,-1.058965302316740686e+00,3.645141212568990818e-01,-1.566292643547058105e-01,4.251058213412761688e-03,3.828564658761024475e-03,9.876409173011779785e-01
1.691117779134107392e+18,-7.891494959720735114e-02,-1.058792147766834946e+00,3.645501759785158002e-01,-1.557958424091339111e-01,4.367440007627010345e-03,3.884679870679974556e-03,9.877719879150390625e-01
1.691117779144833280e+18,-7.897210250568025003e-02,-1.058680594449933787e+00,3.646016198280524478e-01,-1.548619419336318970e-01,4.338847938925027847e-03,3.870387328788638115e-03,9.879190325736999512e-01
1.691117779153739520e+18,-7.910164241291900433e-02,-1.058619184729457707e+00,3.646292415405027465e-01,-1.540455073118209839e-01,4.466617479920387268e-03,3.990732133388519287e-03,9.880456328392028809e-01
1.691117779163826944e+18,-7.932368230955529065e-02,-1.058589380706527194e+00,3.647088728699644511e-01,-1.534431129693984985e-01,4.430243279784917831e-03,3.875427646562457085e-03,9.881399869918823242e-01
1.691117779175739904e+18,-7.963714133226758307e-02,-1.058648977335571617e+00,3.647310185597667509e-01,-1.527690589427947998e-01,4.508380778133869171e-03,3.939346410334110260e-03,9.882438182830810547e-01
1.691117779213967616e+18,-8.263547577788023235e-02,-1.059559872112573187e+00,3.648023728082287476e-01,-1.516422629356384277e-01,4.692342132329940796e-03,3.492932999506592751e-03,9.884181618690490723e-01
1.691117779215081216e+18,-8.272282388123350372e-02,-1.059586408488874198e+00,3.648044515150516420e-01,-1.516094207763671875e-01,4.697700962424278259e-03,3.479928011074662209e-03,9.884232282638549805e-01
1.691117779224254464e+18,-8.344230970365205946e-02,-1.059804988467077269e+00,3.648215738111360018e-01,-1.513389945030212402e-01,4.741843789815902710e-03,3.372804960235953331e-03,9.884648323059082031e-01
1.691117779234132224e+18,-8.421707298132907749e-02,-1.060040361750428373e+00,3.648400115979864577e-01,-1.510477811098098755e-01,4.789377097040414810e-03,3.257451113313436508e-03,9.885095357894897461e-01
1.691117779243816704e+18,-8.497665178888773319e-02,-1.060271121987845788e+00,3.648580880253978198e-01,-1.507622599601745605e-01,4.835978616029024124e-03,3.144358284771442413e-03,9.885532259941101074e-01
1.691117779253312000e+18,-8.607685525864137988e-02,-1.060595475435723412e+00,3.647311441712381419e-01,-1.502538621425628662e-01,4.944168496876955032e-03,3.514715936034917831e-03,9.886288642883300781e-01
1.691117779265013760e+18,-8.735626411715885498e-02,-1.060934613096029766e+00,3.646734908509681738e-01,-1.498817801475524902e-01,4.946006461977958679e-03,3.605424659326672554e-03,9.886850118637084961e-01
1.691117779281348352e+18,-8.877979412021598515e-02,-1.061310787582939286e+00,3.646989493723795661e-01,-1.494058072566986084e-01,4.821866285055875778e-03,3.577295225113630295e-03,9.887577295303344727e-01
1.691117779284935168e+18,-9.032418979808705395e-02,-1.061704787843367637e+00,3.646428086326769513e-01,-1.488951891660690308e-01,4.946884699165821075e-03,3.767357207834720612e-03,9.888334274291992188e-01
1.691117779294368256e+18,-9.201509248875867908e-02,-1.062084151965859036e+00,3.646672522651471238e-01,-1.483213156461715698e-01,4.805187694728374481e-03,3.614522749558091164e-03,9.889209866523742676e-01
1.691117779304352000e+18,-9.381776735779058518e-02,-1.062471208994713257e+00,3.646805260909746216e-01,-1.476534157991409302e-01,4.774779081344604492e-03,3.689545672386884689e-03,9.890207648277282715e-01
1.691117779314337792e+18,-9.569427879393405112e-02,-1.062862583868566801e+00,3.646624280055085210e-01,-1.468578726053237915e-01,4.749873653054237366e-03,3.855966497212648392e-03,9.891387224197387695e-01
1.691117779324211968e+18,-9.766906214512095785e-02,-1.063270390426199308e+00,3.646887200876693935e-01,-1.460046619176864624e-01,4.683999344706535339e-03,3.883359720930457115e-03,9.892652034759521484e-01
1.691117779333306368e+18,-9.973304324192805437e-02,-1.063724133036036079e+00,3.647159256779305969e-01,-1.450362354516983032e-01,4.697625059634447098e-03,3.883325494825839996e-03,9.894075989723205566e-01
1.691117779345967360e+18,-1.018682017581914734e-01,-1.064204719080457551e+00,3.647289957775358693e-01,-1.441111862659454346e-01,4.702876787632703781e-03,3.927687648683786392e-03,9.895425438880920410e-01
1.691117779355109632e+18,-1.042038173485816538e-01,-1.064668884147980332e+00,3.647869714410449937e-01,-1.433435082435607910e-01,4.669457208365201950e-03,3.735479433089494705e-03,9.896549582481384277e-01
1.691117779365768960e+18,-1.065674135549929957e-01,-1.065208934765042637e+00,3.647353498678596595e-01,-1.423366069793701172e-01,4.663569852709770203e-03,3.927200566977262497e-03,9.897995591163635254e-01
1.691117779375298304e+18,-1.090507495553450779e-01,-1.065787590568122889e+00,3.647258282902303139e-01,-1.413599997758865356e-01,4.693493712693452835e-03,3.916196525096893311e-03,9.899393916130065918e-01
1.691117779384321024e+18,-1.116434173955489079e-01,-1.066390417932097323e+00,3.646977190058274809e-01,-1.403189897537231445e-01,4.694308619946241379e-03,3.866180311888456345e-03,9.900876879692077637e-01
1.691117779438889984e+18,-1.277281861073802927e-01,-1.070113049696985730e+00,3.647385901807098096e-01,-1.340322345495223999e-01,4.665826447308063507e-03,3.762402804568409920e-03,9.909588694572448730e-01
1.691117779438923008e+18,-1.277379545127427241e-01,-1.070115310480261206e+00,3.647386150020927587e-01,-1.340284049510955811e-01,4.665809217840433121e-03,3.762339940294623375e-03,9.909594058990478516e-01
1.691117779440109824e+18,-1.280877196457552991e-01,-1.070196259533227279e+00,3.647395037504593263e-01,-1.338916420936584473e-01,4.665187560021877289e-03,3.760081483051180840e-03,9.909778833389282227e-01
1.691117779444730112e+18,-1.294496040163903572e-01,-1.070511451756942733e+00,3.647429642798134530e-01,-1.333590894937515259e-01,4.662767052650451660e-03,3.751287469640374184e-03,9.910497069358825684e-01
1.691117779454435840e+18,-1.323104818142221417e-01,-1.071173568493370531e+00,3.647502337307385600e-01,-1.322402358055114746e-01,4.657677840441465378e-03,3.732810495421290398e-03,9.911997318267822266e-01
1.691117779464972544e+18,-1.356394368516447846e-01,-1.071904184060267440e+00,3.647394922268147877e-01,-1.310259401798248291e-01,4.529192112386226654e-03,3.705385606735944748e-03,9.913616776466369629e-01
1.691117779474440448e+18,-1.390817089248042593e-01,-1.072620621111563199e+00,3.647108742549569071e-01,-1.298335939645767212e-01,4.588855896145105362e-03,3.765986533835530281e-03,9.915180206298828125e-01
1.691117779483680256e+18,-1.426023613598073059e-01,-1.073336843677902053e+00,3.646863319397000702e-01,-1.285374462604522705e-01,4.550645127892494202e-03,3.711428493261337280e-03,9.916872978210449219e-01
1.691117779494484736e+18,-1.462195349235186626e-01,-1.074061918585460296e+00,3.646888950699054277e-01,-1.271762102842330933e-01,4.465377889573574066e-03,3.654949832707643509e-03,9.918633699417114258e-01
1.691117779503555328e+18,-1.499323617851398005e-01,-1.074793272563581592e+00,3.646156819427062157e-01,-1.258025020360946655e-01,4.539822693914175034e-03,3.769111819565296173e-03,9.920377731323242188e-01
1.691117779513727232e+18,-1.537648170477986242e-01,-1.075576076894616984e+00,3.645935787924468596e-01,-1.243654415011405945e-01,4.527141805738210678e-03,3.907264675945043564e-03,9.922184944152832031e-01
1.691117779525704192e+18,-1.576572637933369159e-01,-1.076330297743612441e+00,3.646170287359110640e-01,-1.230677962303161621e-01,4.528944846242666245e-03,3.906553145498037338e-03,9.923802614212036133e-01
1.691117779581507840e+18,-1.819473226145017219e-01,-1.080933903496992476e+00,3.645832930219445878e-01,-1.150764599442481995e-01,4.208361264318227768e-03,3.965906333178281784e-03,9.933398365974426270e-01
1.691117779581516288e+18,-1.819509548426619938e-01,-1.080934591899872954e+00,3.645832879772548663e-01,-1.150752604007720947e-01,4.208313301205635071e-03,3.965915180742740631e-03,9.933399558067321777e-01
1.691117779581631488e+18,-1.820010795912739843e-01,-1.080944091859621592e+00,3.645832183605365873e-01,-1.150587648153305054e-01,4.207651596516370773e-03,3.966037649661302567e-03,9.933418631553649902e-01
1.691117779585080320e+18,-1.835023313788948784e-01,-1.081228618604396008e+00,3.645811333182041869e-01,-1.145646199584007263e-01,4.187828861176967621e-03,3.969698213040828705e-03,9.933990836143493652e-01
1.691117779594108416e+18,-1.874319871365371093e-01,-1.081973391846316801e+00,3.645756755404522820e-01,-1.132709905505180359e-01,4.135936032980680466e-03,3.979272674769163132e-03,9.935475587844848633e-01
1.691117779605006592e+18,-1.920592279765386545e-01,-1.082794040398113999e+00,3.645381692699319887e-01,-1.117973476648330688e-01,4.237630870193243027e-03,4.029424861073493958e-03,9.937138557434082031e-01
1.691117779614562304e+18,-1.967491463871778312e-01,-1.083639191526407863e+00,3.645554555500532534e-01,-1.102835685014724731e-01,4.180361051112413406e-03,3.964048810303211212e-03,9.938834905624389648e-01
1.691117779624750336e+18,-2.014998055559265033e-01,-1.084494881478269335e+00,3.645547768905003649e-01,-1.087674573063850403e-01,4.234240390360355377e-03,3.972042817622423172e-03,9.940502643585205078e-01
1.691117779634814720e+18,-2.063241016395458149e-01,-1.085367034058002389e+00,3.645601908824088744e-01,-1.072591468691825867e-01,4.159625619649887085e-03,3.936008550226688385e-03,9.942145943641662598e-01
1.691117779644263936e+18,-2.112446729621446362e-01,-1.086233457979415062e+00,3.645778197318975122e-01,-1.057462096214294434e-01,4.143946804106235504e-03,3.835233394056558609e-03,9.943771362304687500e-01
1.691117779653244416e+18,-2.162228361688440237e-01,-1.087120668697817205e+00,3.645816582264748695e-01,-1.041233390569686890e-01,4.083638079464435577e-03,3.817887511104345322e-03,9.945486783981323242e-01
1.691117779664827648e+18,-2.212458603952562608e-01,-1.087985580144142705e+00,3.645978266988814109e-01,-1.024538129568099976e-01,4.046247806400060654e-03,3.656824352219700813e-03,9.947228431701660156e-01
1.691117779723352576e+18,-2.521785993804896986e-01,-1.092448077770229897e+00,3.645124414714944194e-01,-9.091775119304656982e-02,3.672869410365819931e-03,3.396008629351854324e-03,9.958458542823791504e-01
1.691117779723379456e+18,-2.521927128710969579e-01,-1.092450113846581194e+00,3.645124025133017476e-01,-9.091248363256454468e-02,3.672698978334665298e-03,3.395889652892947197e-03,9.958463311195373535e-01
1.691117779724245504e+18,-2.526505192226700669e-01,-1.092516159073228632e+00,3.645111388069275371e-01,-9.074164927005767822e-02,3.667169017717242241e-03,3.392026061192154884e-03,9.958619475364685059e-01
1.691117779734118144e+18,-2.578686043347787060e-01,-1.093268943766385615e+00,3.644967350587164923e-01,-8.879435062408447266e-02,3.604132682085037231e-03,3.347981953993439674e-03,9.960378408432006836e-01
1.691117779743896576e+18,-2.630367881765259264e-01,-1.094014529475300312e+00,3.644824690555437119e-01,-8.686539530754089355e-02,3.541686804965138435e-03,3.304347395896911621e-03,9.962083101272583008e-01
1.691117779753609216e+18,-2.683601141891526209e-01,-1.094585833042210021e+00,3.644409494494708079e-01,-8.457291126251220703e-02,3.396912245079874992e-03,3.232271410524845123e-03,9.964062571525573730e-01
1.691117779765767680e+18,-2.736617601256997045e-01,-1.095144173222686979e+00,3.644170518443470841e-01,-8.211249858140945435e-02,3.375033615157008171e-03,3.189338371157646179e-03,9.966122508049011230e-01
1.691117779774921216e+18,-2.789991393367055039e-01,-1.095642815254817437e+00,3.643860720178518364e-01,-7.939697057008743286e-02,3.590835491195321083e-03,3.382590832188725471e-03,9.968308806419372559e-01
1.691117779784722432e+18,-2.842775426576631959e-01,-1.096115749366435743e+00,3.643715327293988171e-01,-7.697413861751556396e-02,3.354161744937300682e-03,3.332218155264854431e-03,9.970219135284423828e-01
1.691117779795654400e+18,-2.895640575775763614e-01,-1.096553324134339924e+00,3.643417020796596573e-01,-7.433930784463882446e-02,3.069320227950811386e-03,3.252428025007247925e-03,9.972230195999145508e-01
1.691117779804386560e+18,-2.948712961256677034e-01,-1.096975927540077445e+00,3.643256981045982501e-01,-7.164133340120315552e-02,2.858230844140052795e-03,3.229873953387141228e-03,9.974211454391479492e-01
1.691117779814492416e+18,-3.001869722524126427e-01,-1.097395542521487855e+00,3.644689088623788153e-01,-6.902189552783966064e-02,1.913659158162772655e-03,2.798614092171192169e-03,9.976093769073486328e-01
1.691117779824695040e+18,-3.053553506354521607e-01,-1.097731654372895882e+00,3.642380219111849282e-01,-6.637363135814666748e-02,3.105396870523691177e-03,3.355136141180992126e-03,9.977843761444091797e-01
1.691117779833902336e+18,-3.105630124442469442e-01,-1.098102841413590047e+00,3.642055152489893088e-01,-6.372456997632980347e-02,3.443667432293295860e-03,3.337743226438760757e-03,9.979560375213623047e-01
1.691117779843354880e+18,-3.157220313702833736e-01,-1.098441217202848375e+00,3.641231700204942690e-01,-6.112260371446609497e-02,3.749716561287641525e-03,3.518715733662247658e-03,9.981170296669006348e-01
1.691117779854967808e+18,-3.209990995513284373e-01,-1.098779855497741265e+00,3.641167884824610401e-01,-5.857628583908081055e-02,3.856200957670807838e-03,3.423120826482772827e-03,9.982696175575256348e-01
1.691117779865145856e+18,-3.260975690301756713e-01,-1.099051305343921037e+00,3.640594859941855277e-01,-5.612945929169654846e-02,4.154344554990530014e-03,3.545893356204032898e-03,9.984085559844970703e-01
1.691117779874896640e+18,-3.313014110216748187e-01,-1.099396574842136598e+00,3.641993511486892321e-01,-5.355687811970710754e-02,3.685162402689456940e-03,3.233701921999454498e-03,9.985527992248535156e-01
1.691117779884353792e+18,-3.363615735445380506e-01,-1.099697984190651789e+00,3.641993459423650825e-01,-5.112833529710769653e-02,3.677722299471497536e-03,3.079505171626806259e-03,9.986805915832519531e-01
1.691117779894697728e+18,-3.413771090373149963e-01,-1.099966173085828336e+00,3.641820910791255250e-01,-4.875977337360382080e-02,3.826157422736287117e-03,3.095593303442001343e-03,9.987984299659729004e-01
1.691117779910683648e+18,-3.463967960719556149e-01,-1.100198554844409982e+00,3.641868157746205870e-01,-4.644161835312843323e-02,3.870412707328796387e-03,3.035650355741381645e-03,9.989089369773864746e-01
1.691117779913893632e+18,-3.513661137894529274e-01,-1.100394840117733697e+00,3.641769444297492941e-01,-4.396963864564895630e-02,4.237231798470020294e-03,3.073023864999413490e-03,9.990191459655761719e-01
1.691117779923299072e+18,-3.563023433660844064e-01,-1.100582287004827187e+00,3.642302626800640875e-01,-4.187214747071266174e-02,3.929160069674253464e-03,2.871681936085224152e-03,9.991111159324645996e-01
1.691117779933549312e+18,-3.613384162632842234e-01,-1.100835700077031465e+00,3.645394672226097144e-01,-3.977813944220542908e-02,2.650381531566381454e-03,2.207786543294787407e-03,9.992026090621948242e-01
1.691117779945824768e+18,-3.661328460512370264e-01,-1.100969742558057796e+00,3.645088042223176839e-01,-3.779444098472595215e-02,2.928038593381643295e-03,2.249483950436115265e-03,9.992787241935729980e-01
1.691117779960973056e+18,-3.709395479924900152e-01,-1.101068794350827273e+00,3.644919383028703552e-01,-3.594816103577613831e-02,3.297676565125584602e-03,2.326045185327529907e-03,9.993455410003662109e-01
1.691117779964521984e+18,-3.757623852954017907e-01,-1.101137186054646611e+00,3.644714803202665498e-01,-3.399353474378585815e-02,3.351403400301933289e-03,2.295250073075294495e-03,9.994137883186340332e-01
1.691117779980884736e+18,-3.805812751834334318e-01,-1.101200593116165916e+00,3.644974951664333163e-01,-3.203928470611572266e-02,3.293857211247086525e-03,2.208885038271546364e-03,9.994787573814392090e-01
1.691117779983928576e+18,-3.854113598822559994e-01,-1.101267132875201060e+00,3.645093298201211307e-01,-3.011142835021018982e-02,3.277592128142714500e-03,2.250691642984747887e-03,9.995386600494384766e-01
1.691117779993898752e+18,-3.902688278049563642e-01,-1.101325408132695305e+00,3.645292320143084241e-01,-2.825998142361640930e-02,3.226194996386766434e-03,2.267034724354743958e-03,9.995928406715393066e-01
1.691117780055110656e+18,-4.185284559273417249e-01,-1.100850475850126298e+00,3.643867621828316139e-01,-1.762256212532520294e-02,3.993914462625980377e-03,2.569617005065083504e-03,9.998334646224975586e-01
1.691117780055719936e+18,-4.188096862327962411e-01,-1.100845749483936320e+00,3.643853443710313167e-01,-1.751668937504291534e-02,4.001552704721689224e-03,2.572626806795597076e-03,9.998352527618408203e-01
1.691117780064160000e+18,-4.227062944689585766e-01,-1.100780262951846611e+00,3.643656997700360778e-01,-1.604973897337913513e-02,4.107376560568809509e-03,2.614326542243361473e-03,9.998593330383300781e-01
1.691117780074319360e+18,-4.273965115122939640e-01,-1.100701439002837567e+00,3.643420542206728951e-01,-1.428399700671434402e-02,4.234740510582923889e-03,2.664510859176516533e-03,9.998854994773864746e-01
1.691117780089605120e+18,-4.344534659442331193e-01,-1.100582839583841954e+00,3.643064768555248634e-01,-1.162722706794738770e-02,4.426343366503715515e-03,2.740000840276479721e-03,9.999188780784606934e-01
1.691117780095831296e+18,-4.395299485056161082e-01,-1.100485051694370053e+00,3.643752075241478705e-01,-9.728347882628440857e-03,4.240059293806552887e-03,2.580664120614528656e-03,9.999403953552246094e-01
1.691117780102959360e+18,-4.445657348110905183e-01,-1.100323750140378865e+00,3.643957691968491841e-01,-7.654701359570026398e-03,3.905463265255093575e-03,2.397604053840041161e-03,9.999602437019348145e-01
1.691117780115827200e+18,-4.496249994336681821e-01,-1.100129144098090928e+00,3.643692023254282430e-01,-5.691293161362409592e-03,3.833693685010075569e-03,2.269422635436058044e-03,9.999738931655883789e-01
1.691117780124544000e+18,-4.546736870672906661e-01,-1.100045615908030738e+00,3.642073878191639524e-01,-3.827685490250587463e-03,3.883041674271225929e-03,3.236127551645040512e-03,9.999799132347106934e-01
1.691117780134736128e+18,-4.597385279709079731e-01,-1.099834169008679252e+00,3.642159804994500316e-01,-1.609710045158863068e-03,3.718607360497117043e-03,3.174611832946538925e-03,9.999867677688598633e-01
1.691117780145489920e+18,-4.648007229047190769e-01,-1.099628241263678863e+00,3.642325363103909308e-01,8.036381914280354977e-04,3.711108816787600517e-03,3.184143221005797386e-03,9.999877214431762695e-01
1.691117780197577984e+18,-4.893028330703538265e-01,-1.097593947221424004e+00,3.643680873550721455e-01,1.207849569618701935e-02,3.430319251492619514e-03,2.059334656223654747e-03,9.999190568923950195e-01
1.691117780198108672e+18,-4.895524826711223354e-01,-1.097573219998664085e+00,3.643694684713907339e-01,1.219336595386266708e-02,3.427456133067607880e-03,2.047872869297862053e-03,9.999176859855651855e-01
1.691117780198821120e+18,-4.898875918387307626e-01,-1.097545397473234097e+00,3.643713223687670699e-01,1.234755758196115494e-02,3.423612564802169800e-03,2.032486954703927040e-03,9.999158382415771484e-01
1.691117780199173888e+18,-4.900535762992597189e-01,-1.097531616570410762e+00,3.643722406311891149e-01,1.242393162101507187e-02,3.421708941459655762e-03,2.024866640567779541e-03,9.999149441719055176e-01
1.691117780200590848e+18,-4.907200936296134408e-01,-1.097476278796438054e+00,3.643759279511716298e-01,1.273061241954565048e-02,3.414064412936568260e-03,1.994265010580420494e-03,9.999111890792846680e-01
1.691117780205216768e+18,-4.959065523409749154e-01,-1.097049741148040658e+00,3.643894542967325290e-01,1.505504269152879715e-02,3.402454778552055359e-03,2.078184857964515686e-03,9.998787045478820801e-01
1.691117780220451840e+18,-5.011018999516888561e-01,-1.096585086237551243e+00,3.643904741254239132e-01,1.745863258838653564e-02,3.337605157867074013e-03,1.933588297106325626e-03,9.998401403427124023e-01
1.691117780224339712e+18,-5.062869083516680080e-01,-1.096102235403222158e+00,3.643550601181275717e-01,1.993239484727382660e-02,3.333836328238248825e-03,1.941219205036759377e-03,9.997938871383666992e-01
1.691117780234485504e+18,-5.114229962678685792e-01,-1.095608673167216773e+00,3.643613016633648338e-01,2.237708680331707001e-02,3.274281509220600128e-03,1.834345166571438313e-03,9.997425675392150879e-01
1.691117780244701440e+18,-5.165168689037912264e-01,-1.095095216976510910e+00,3.643532135615933920e-01,2.476538531482219696e-02,3.309094812721014023e-03,1.855167327448725700e-03,9.996861219406127930e-01
1.691117780260220928e+18,-5.215662976996143785e-01,-1.094586431817454075e+00,3.643706400464992723e-01,2.703294344246387482e-02,2.872700337320566177e-03,1.484595588408410549e-03,9.996293187141418457e-01
1.691117780265097728e+18,-5.266683384887743680e-01,-1.094030573480404334e+00,3.643307099798867021e-01,2.941362373530864716e-02,3.005468752235174179e-03,1.555115450173616409e-03,9.995616078376770020e-01
1.691117780275322112e+18,-5.317708245621042273e-01,-1.093385818733893178e+00,3.643666773376863510e-01,3.189628198742866516e-02,3.140040440484881401e-03,1.683150883764028549e-03,9.994848370552062988e-01
1.691117780284934656e+18,-5.368879149965998243e-01,-1.092757359587653632e+00,3.643675465279393455e-01,3.439779207110404968e-02,3.163139568641781807e-03,1.729520969092845917e-03,9.994017481803894043e-01
1.691117780340016640e+18,-5.644012708227428288e-01,-1.088795616823394763e+00,3.642681510364288999e-01,4.707717150449752808e-02,3.401853376999497414e-03,1.790550886653363705e-03,9.988839030265808105e-01
1.691117780340404736e+18,-5.645951492943047656e-01,-1.088767699595241556e+00,3.642674506258321010e-01,4.716649278998374939e-02,3.403533715754747391e-03,1.790979877114295959e-03,9.988796710968017578e-01
1.691117780341002240e+18,-5.648935887597434924e-01,-1.088724726269841403e+00,3.642663724753679722e-01,4.730398580431938171e-02,3.406119998544454575e-03,1.791640301235020161e-03,9.988731741905212402e-01
1.691117780343089920e+18,-5.659363405392254798e-01,-1.088574576853558407e+00,3.642626054021581572e-01,4.778438806533813477e-02,3.415156155824661255e-03,1.793947536498308182e-03,9.988502860069274902e-01
1.691117780354932736e+18,-5.718518966313000940e-01,-1.087722775579572199e+00,3.642412347046305454e-01,5.050944164395332336e-02,3.466402878984808922e-03,1.807028078474104404e-03,9.987159371376037598e-01
1.691117780365560320e+18,-5.768658785803559841e-01,-1.086921411319275776e+00,3.643131091664017496e-01,5.259494855999946594e-02,3.247688058763742447e-03,1.658465480431914330e-03,9.986093044281005859e-01
1.691117780375166464e+18,-5.818275429415659117e-01,-1.086135128702090835e+00,3.643636070362279433e-01,5.468850955367088318e-02,3.208344103768467903e-03,1.568880281411111355e-03,9.984970688819885254e-01
1.691117780384510976e+18,-5.867483142640259608e-01,-1.085296869034904299e+00,3.643594768992577948e-01,5.680111050605773926e-02,3.384315874427556992e-03,1.600775867700576782e-03,9.983785152435302734e-01
1.691117780394872832e+18,-5.916355885935389303e-01,-1.084443017745381876e+00,3.643673126505911353e-01,5.889000371098518372e-02,3.431263612583279610e-03,1.553849782794713974e-03,9.982573986053466797e-01
1.691117780404086784e+18,-5.965259833026637093e-01,-1.083576062379133065e+00,3.643693023210355930e-01,6.105633825063705444e-02,3.360166680067777634e-03,1.494287746027112007e-03,9.981275796890258789e-01
1.691117780419579648e+18,-6.014259274746652784e-01,-1.082670552750270909e+00,3.643208984350336799e-01,6.312441080808639526e-02,3.475800156593322754e-03,1.548784901387989521e-03,9.979984164237976074e-01
1.691117780423691264e+18,-6.063270186734901479e-01,-1.081768662992042884e+00,3.643272362877003623e-01,6.512779742479324341e-02,3.363838884979486465e-03,1.464340486563742161e-03,9.978702068328857422e-01
1.691117780433440512e+18,-6.111660752471430591e-01,-1.080853814059216766e+00,3.642761279264616903e-01,6.712241470813751221e-02,3.485848195850849152e-03,1.502126804552972317e-03,9.977375268936157227e-01
1.691117780445637888e+18,-6.160159260397927161e-01,-1.079899807765545505e+00,3.642616674726902315e-01,6.900958716869354248e-02,3.287629224359989166e-03,1.323221949860453606e-03,9.976097345352172852e-01
1.691117780455316480e+18,-6.209063384894487614e-01,-1.078906133164222236e+00,3.642692175113273478e-01,7.123231887817382812e-02,3.394640516489744186e-03,1.546094426885247231e-03,9.974527955055236816e-01
1.691117780465200640e+18,-6.258062325437803164e-01,-1.077895311756189800e+00,3.642881691974049763e-01,7.330317795276641846e-02,3.427292685955762863e-03,1.535220188088715076e-03,9.973026514053344727e-01
1.691117780474463744e+18,-6.306781403066941127e-01,-1.076864190251507258e+00,3.643045480315492690e-01,7.541864365339279175e-02,3.409417113289237022e-03,1.547179068438708782e-03,9.971449375152587891e-01
1.691117780483865600e+18,-6.355637005201690837e-01,-1.075835125876452469e+00,3.643138696600899396e-01,7.739676535129547119e-02,3.451131051406264305e-03,1.561992452479898930e-03,9.969931840896606445e-01
1.691117780494153728e+18,-6.404435128735083138e-01,-1.074798208077508699e+00,3.643268348096282971e-01,7.948246598243713379e-02,3.401241265237331390e-03,1.467209891416132450e-03,9.968293905258178711e-01
1.691117780503011584e+18,-6.453151245065860131e-01,-1.073740906311788423e+00,3.643377164561670822e-01,8.150751143693923950e-02,3.487983951345086098e-03,1.500038779340684414e-03,9.966655373573303223e-01
1.691117780513087744e+18,-6.502065155755859527e-01,-1.072657445927253095e+00,3.643307425341359984e-01,8.358372002840042114e-02,3.488427493721246719e-03,1.485973014496266842e-03,9.964935779571533203e-01
1.691117780525575936e+18,-6.551049105979955822e-01,-1.071545615668578089e+00,3.643209318123805662e-01,8.576356619596481323e-02,3.379038069397211075e-03,1.366471988148987293e-03,9.963088631629943848e-01
1.691117780534566400e+18,-6.600049135950452062e-01,-1.070414816371033861e+00,3.642728602835763052e-01,8.797907829284667969e-02,3.545753890648484230e-03,1.355455373413860798e-03,9.961150884628295898e-01
