# timestamp, wx, wy, wz, ax, ay, az
1.691117778585322496e+18,-4.872107186358099612e-03,2.436053593179049806e-02,-8.526187576126674494e-02,6.131435520000000361e-01,-4.598576639999999993e-01,9.503725056000000393e+00
1.691117778595322624e+18,-4.872107186358099612e-03,2.436053593179049806e-02,-8.526187576126674494e-02,6.131435520000000361e-01,-4.598576639999999993e-01,9.503725056000000393e+00
1.691117778605322496e+18,6.090133982947624515e-03,1.218026796589524903e-02,-1.218026796589525007e-01,6.131435520000000361e-01,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117778615322624e+18,-9.744214372716199224e-03,1.827040194884287441e-02,-1.376370280146163305e-01,6.131435520000000361e-01,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117778625322496e+18,3.654080389768574709e-03,2.557856272838002556e-02,-1.498172959805115778e-01,7.664294400000000174e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117778635322624e+18,2.436053593179049806e-03,1.827040194884287441e-02,-1.473812423873325228e-01,6.131435520000000361e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117778645322496e+18,-1.218026796589524903e-02,8.526187576126675188e-03,-1.412911084043848853e-01,6.131435520000000361e-01,-4.598576639999999993e-01,9.503725056000000393e+00
1.691117778655322624e+18,-1.218026796589524903e-03,8.526187576126675188e-03,-1.583434835566382426e-01,6.131435520000000361e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117778665322752e+18,-3.654080389768574709e-03,3.654080389768574709e-03,-1.571254567600487151e-01,6.131435520000000361e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117778675322880e+18,1.218026796589524903e-03,6.090133982947624515e-03,-1.412911084043848853e-01,1.073001215999999980e+00,-4.598576639999999993e-01,9.503725056000000393e+00
1.691117778685322752e+18,-1.096224116930572499e-02,4.872107186358099612e-03,-1.461632155907429953e-01,1.379572992000000164e+00,0.000000000000000000e+00,9.350439168000001189e+00
1.691117778695322624e+18,3.654080389768574709e-03,1.096224116930572499e-02,-1.437271619975639403e-01,4.598576639999999993e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117778705322752e+18,-1.218026796589524903e-03,2.436053593179049806e-03,-1.449451887941534678e-01,1.073001215999999980e+00,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117778715322624e+18,3.654080389768574709e-03,1.583434835566382287e-02,-1.522533495736906328e-01,1.226287104000000072e+00,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117778725322752e+18,-8.526187576126675188e-03,1.705237515225335038e-02,-1.571254567600487151e-01,1.379572992000000164e+00,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117778735322624e+18,8.526187576126675188e-03,1.827040194884287441e-02,-1.595615103532277701e-01,9.197153279999999986e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117778745322752e+18,1.096224116930572499e-02,8.526187576126675188e-03,-1.522533495736906328e-01,1.532858880000000035e+00,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117778755322624e+18,3.654080389768574709e-03,8.526187576126675188e-03,-1.559074299634591876e-01,1.073001215999999980e+00,0.000000000000000000e+00,9.657010944000001373e+00
1.691117778765322752e+18,-1.218026796589524903e-03,1.218026796589524903e-02,-1.583434835566382426e-01,6.131435520000000361e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117778775322624e+18,-1.218026796589524903e-03,1.218026796589524903e-02,-1.461632155907429953e-01,6.131435520000000361e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117778785322752e+18,-8.526187576126675188e-03,1.096224116930572499e-02,-1.388550548112058580e-01,6.131435520000000361e-01,-3.065717760000000180e-01,9.350439168000001189e+00
1.691117778795322624e+18,4.872107186358099612e-03,9.744214372716199224e-03,-1.583434835566382426e-01,3.065717760000000180e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691117778805322752e+18,3.654080389768574709e-03,-2.436053593179049806e-03,-1.583434835566382426e-01,3.065717760000000180e-01,-3.065717760000000180e-01,9.350439168000001189e+00
1.691117778815322624e+18,-1.339829476248477480e-02,-1.583434835566382287e-02,-1.559074299634591876e-01,0.000000000000000000e+00,-4.598576639999999993e-01,9.350439168000001189e+00
1.691117778825322752e+18,-4.872107186358099612e-03,-2.923264311814859767e-02,-1.534713763702801326e-01,4.598576639999999993e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117778835322624e+18,0.000000000000000000e+00,-2.679658952496954960e-02,-1.498172959805115778e-01,3.065717760000000180e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691117778845322496e+18,-8.526187576126675188e-03,-3.532277710109622132e-02,-1.388550548112058580e-01,-4.598576639999999993e-01,-3.065717760000000180e-01,9.350439168000001189e+00
1.691117778855322624e+18,2.436053593179049806e-03,-4.506699147381242054e-02,-1.425091352009744128e-01,-3.065717760000000180e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117778865322496e+18,2.436053593179049806e-03,-4.019488428745432440e-02,-1.303288672350791655e-01,-3.065717760000000180e-01,-4.598576639999999993e-01,9.657010944000001373e+00
1.691117778875322624e+18,8.526187576126675188e-03,-5.115712545676005113e-02,-1.315468940316686930e-01,-4.598576639999999993e-01,3.065717760000000180e-01,9.657010944000001373e+00
1.691117778885322496e+18,8.526187576126675188e-03,-5.115712545676005113e-02,-1.144945188794153496e-01,-3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117778895322624e+18,1.096224116930572499e-02,-4.628501827040194805e-02,-1.071863580998781984e-01,-4.598576639999999993e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117778905322496e+18,1.583434835566382287e-02,-4.384896467722289998e-02,-8.769792935444579995e-02,-4.598576639999999993e-01,0.000000000000000000e+00,9.350439168000001189e+00
1.691117778915322880e+18,2.192448233861144999e-02,-3.410475030450670075e-02,-6.211936662606577092e-02,-6.131435520000000361e-01,0.000000000000000000e+00,9.810296832000000578e+00
1.691117778925322752e+18,8.526187576126675188e-03,-2.679658952496954960e-02,-5.846528623629719534e-02,-6.131435520000000361e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117778935322880e+18,1.461632155907429884e-02,-3.045066991473812518e-02,-5.359317904993909920e-02,-4.598576639999999993e-01,-1.532858880000000090e-01,9.810296832000000578e+00
1.691117778945322752e+18,1.461632155907429884e-02,-1.218026796589524903e-02,-3.897685749086479690e-02,-9.197153279999999986e-01,0.000000000000000000e+00,9.810296832000000578e+00
1.691117778955322624e+18,3.654080389768574709e-03,-2.436053593179049806e-03,-6.211936662606577092e-02,-4.598576639999999993e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117778965322752e+18,1.339829476248477480e-02,8.526187576126675188e-03,-5.481120584652862671e-02,-1.073001215999999980e+00,0.000000000000000000e+00,9.657010944000001373e+00
1.691117778975322624e+18,4.872107186358099612e-03,2.436053593179049806e-02,-5.968331303288672285e-02,-6.131435520000000361e-01,-1.532858880000000090e-01,9.810296832000000578e+00
1.691117778985322752e+18,-2.436053593179049806e-03,2.923264311814859767e-02,-6.942752740560292901e-02,-9.197153279999999986e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117778995322624e+18,1.218026796589524903e-03,5.968331303288672285e-02,-5.968331303288672285e-02,-7.664294400000000174e-01,-1.532858880000000090e-01,9.810296832000000578e+00
1.691117779005322752e+18,-6.090133982947624515e-03,6.820950060901340151e-02,-6.699147381242387400e-02,-9.197153279999999986e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117779015322624e+18,-9.744214372716199224e-03,5.237515225334957170e-02,-5.602923264311814727e-02,-7.664294400000000174e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117779025322752e+18,-9.744214372716199224e-03,6.090133982947625035e-02,-6.820950060901340151e-02,-1.532858880000000035e+00,0.000000000000000000e+00,9.350439168000001189e+00
1.691117779035322624e+18,-1.339829476248477480e-02,4.019488428745432440e-02,-7.673568818514006629e-02,-6.131435520000000361e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117779045322752e+18,-2.192448233861144999e-02,4.750304506699147555e-02,-7.429963459196102515e-02,-6.131435520000000361e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117779055322624e+18,-2.192448233861144999e-02,4.263093788063337247e-02,-6.577344701583434650e-02,-7.664294400000000174e-01,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117779065322752e+18,-2.314250913520097402e-02,8.526187576126674494e-02,-6.699147381242387400e-02,-6.131435520000000361e-01,-6.131435520000000361e-01,9.657010944000001373e+00
1.691117779075322624e+18,-1.339829476248477480e-02,4.506699147381242054e-02,-7.673568818514006629e-02,-3.065717760000000180e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691117779085322496e+18,-1.827040194884287441e-02,3.045066991473812518e-02,-8.404384896467721744e-02,-3.065717760000000180e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117779095322624e+18,-1.339829476248477480e-02,3.166869671132764574e-02,-1.205846528623629732e-01,7.664294400000000174e-01,-4.598576639999999993e-01,9.657010944000001373e+00
1.691117779105322496e+18,-1.218026796589524903e-02,3.288672350791717325e-02,-1.315468940316686930e-01,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117779115322624e+18,4.872107186358099612e-03,4.263093788063337247e-02,-1.449451887941534678e-01,4.598576639999999993e-01,-9.197153279999999986e-01,9.810296832000000578e+00
1.691117779125322496e+18,1.218026796589524903e-03,4.141291108404385191e-02,-1.693057247259439624e-01,1.073001215999999980e+00,-6.131435520000000361e-01,9.197153280000000208e+00
1.691117779135322624e+18,9.744214372716199224e-03,3.654080389768574882e-02,-1.790499390986601824e-01,1.226287104000000072e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117779145322496e+18,1.218026796589524903e-02,2.801461632155907364e-02,-1.839220462850182647e-01,9.197153279999999986e-01,1.532858880000000090e-01,9.503725056000000393e+00
1.691117779155322624e+18,1.218026796589524903e-03,3.166869671132764574e-02,-1.729598051157125449e-01,1.073001215999999980e+00,1.532858880000000090e-01,9.503725056000000393e+00
1.691117779165322752e+18,1.218026796589524903e-03,3.288672350791717325e-02,-1.668696711327649074e-01,1.226287104000000072e+00,1.532858880000000090e-01,9.657010944000001373e+00
1.691117779175322880e+18,-1.583434835566382287e-02,3.654080389768574882e-02,-1.485992691839220503e-01,-1.532858880000000090e-01,9.197153279999999986e-01,9.810296832000000578e+00
1.691117779185322752e+18,-2.436053593179049806e-03,4.750304506699147555e-02,-1.303288672350791655e-01,9.197153279999999986e-01,0.000000000000000000e+00,9.350439168000001189e+00
1.691117779195322624e+18,-4.872107186358099612e-03,1.948842874543239845e-02,-1.352009744214372755e-01,1.686144768000000127e+00,4.598576639999999993e-01,9.657010944000001373e+00
1.691117779205322752e+18,-7.308160779537149418e-03,2.192448233861144999e-02,-8.404384896467721744e-02,4.598576639999999993e-01,3.065717760000000180e-01,9.503725056000000393e+00
1.691117779215322624e+18,-1.218026796589524903e-02,2.314250913520097402e-02,-7.186358099878197014e-02,1.992716544000000090e+00,6.131435520000000361e-01,9.657010944000001373e+00
1.691117779225322752e+18,-7.308160779537149418e-03,1.583434835566382287e-02,-4.019488428745432440e-02,1.226287104000000072e+00,1.532858880000000090e-01,9.350439168000001189e+00
1.691117779235322624e+18,-1.461632155907429884e-02,4.872107186358099612e-03,-1.705237515225335038e-02,1.532858880000000035e+00,-3.065717760000000180e-01,9.350439168000001189e+00
1.691117779245322752e+18,-1.339829476248477480e-02,9.744214372716199224e-03,-3.654080389768574709e-03,1.992716544000000090e+00,-4.598576639999999993e-01,9.197153280000000208e+00
1.691117779255322624e+18,2.436053593179049806e-03,-2.436053593179049806e-03,-2.192448233861144999e-02,9.197153279999999986e-01,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117779265322752e+18,-2.436053593179049806e-03,3.654080389768574709e-03,-2.436053593179049806e-02,1.226287104000000072e+00,-7.664294400000000174e-01,9.350439168000001189e+00
1.691117779275322624e+18,1.218026796589524903e-02,1.218026796589524903e-02,-3.897685749086479690e-02,1.379572992000000164e+00,-6.131435520000000361e-01,9.657010944000001373e+00
1.691117779285322752e+18,-7.308160779537149418e-03,8.526187576126675188e-03,-6.820950060901340151e-02,1.226287104000000072e+00,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117779295322624e+18,6.090133982947624515e-03,-1.218026796589524903e-03,-8.769792935444579995e-02,1.073001215999999980e+00,-6.131435520000000361e-01,9.350439168000001189e+00
1.691117779305322752e+18,1.339829476248477480e-02,2.436053593179049806e-03,-1.193666260657734457e-01,1.379572992000000164e+00,-7.664294400000000174e-01,9.503725056000000393e+00
1.691117779315322624e+18,-1.218026796589524903e-03,0.000000000000000000e+00,-1.278928136419001105e-01,9.197153279999999986e-01,-6.131435520000000361e-01,9.503725056000000393e+00
1.691117779325322752e+18,4.872107186358099612e-03,-3.654080389768574709e-03,-1.510353227771011053e-01,1.379572992000000164e+00,-4.598576639999999993e-01,9.503725056000000393e+00
1.691117779335322624e+18,1.461632155907429884e-02,6.090133982947624515e-03,-1.668696711327649074e-01,1.379572992000000164e+00,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117779345322496e+18,8.526187576126675188e-03,3.654080389768574709e-03,-1.839220462850182647e-01,9.197153279999999986e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117779355322624e+18,1.096224116930572499e-02,4.872107186358099612e-03,-1.814859926918392097e-01,1.226287104000000072e+00,0.000000000000000000e+00,9.503725056000000393e+00
1.691117779365322496e+18,7.308160779537149418e-03,2.436053593179049806e-03,-1.839220462850182647e-01,1.073001215999999980e+00,-4.598576639999999993e-01,9.350439168000001189e+00
1.691117779375322624e+18,3.654080389768574709e-03,0.000000000000000000e+00,-1.900121802679659022e-01,1.379572992000000164e+00,-4.598576639999999993e-01,9.197153280000000208e+00
1.691117779385322496e+18,-1.218026796589524903e-03,1.218026796589524903e-03,-2.009744214372716220e-01,1.073001215999999980e+00,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117779395322624e+18,-8.526187576126675188e-03,8.526187576126675188e-03,-2.058465286236297320e-01,1.226287104000000072e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117779405322496e+18,-2.436053593179049806e-03,8.526187576126675188e-03,-2.082825822168087593e-01,1.073001215999999980e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117779415322880e+18,-3.654080389768574709e-03,-3.654080389768574709e-03,-2.107186358099878143e-01,1.226287104000000072e+00,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117779425322752e+18,-1.218026796589524903e-02,2.436053593179049806e-03,-2.204628501827040066e-01,1.226287104000000072e+00,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117779435322880e+18,-1.218026796589524903e-02,1.461632155907429884e-02,-2.216808769792935341e-01,1.073001215999999980e+00,-3.065717760000000180e-01,9.810296832000000578e+00
1.691117779445322752e+18,-2.436053593179049806e-03,1.583434835566382287e-02,-2.289890377588306991e-01,9.197153279999999986e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117779455322624e+18,-3.654080389768574709e-03,2.436053593179049806e-03,-2.387332521315468914e-01,1.379572992000000164e+00,-1.532858880000000090e-01,9.350439168000001189e+00
1.691117779465322752e+18,-3.654080389768574709e-03,-8.526187576126675188e-03,-2.399512789281364189e-01,1.073001215999999980e+00,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117779475322624e+18,0.000000000000000000e+00,-2.436053593179049806e-03,-2.350791717417783089e-01,7.664294400000000174e-01,-4.598576639999999993e-01,9.350439168000001189e+00
1.691117779485322752e+18,0.000000000000000000e+00,-1.218026796589524903e-03,-2.472594397076735562e-01,1.073001215999999980e+00,-6.131435520000000361e-01,9.657010944000001373e+00
1.691117779495322624e+18,1.218026796589524903e-03,1.096224116930572499e-02,-2.655298416565164410e-01,7.664294400000000174e-01,-4.598576639999999993e-01,9.810296832000000578e+00
1.691117779505322752e+18,2.436053593179049806e-03,3.654080389768574709e-03,-2.716199756394640508e-01,1.073001215999999980e+00,-1.532858880000000090e-01,9.197153280000000208e+00
1.691117779515322624e+18,-7.308160779537149418e-03,2.436053593179049806e-03,-2.630937880633373860e-01,9.197153279999999986e-01,0.000000000000000000e+00,9.350439168000001189e+00
1.691117779525322752e+18,4.872107186358099612e-03,-1.218026796589524903e-03,-2.630937880633373860e-01,6.131435520000000361e-01,-1.532858880000000090e-01,9.810296832000000578e+00
1.691117779535322624e+18,1.096224116930572499e-02,8.526187576126675188e-03,-2.764920828258221608e-01,1.379572992000000164e+00,-4.598576639999999993e-01,9.657010944000001373e+00
1.691117779545322752e+18,3.654080389768574709e-03,1.218026796589524903e-02,-2.606577344701583310e-01,1.532858880000000035e+00,-3.065717760000000180e-01,9.197153280000000208e+00
1.691117779555322624e+18,1.218026796589524903e-03,-7.308160779537149418e-03,-2.667478684531059407e-01,3.065717760000000180e-01,-3.065717760000000180e-01,9.350439168000001189e+00
1.691117779565322752e+18,2.436053593179049806e-03,-1.583434835566382287e-02,-2.679658952496954960e-01,7.664294400000000174e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117779575322624e+18,7.308160779537149418e-03,-1.827040194884287441e-02,-2.752740560292326610e-01,9.197153279999999986e-01,-3.065717760000000180e-01,9.963582719999999782e+00
1.691117779585322496e+18,-2.436053593179049806e-03,1.096224116930572499e-02,-2.911084043848964908e-01,1.379572992000000164e+00,-3.065717760000000180e-01,9.963582719999999782e+00
1.691117779595322624e+18,6.090133982947624515e-03,8.526187576126675188e-03,-2.801461632155907155e-01,1.532858880000000035e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117779605322496e+18,-4.872107186358099612e-03,7.308160779537149418e-03,-2.862362971985383808e-01,9.197153279999999986e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117779615322624e+18,-2.436053593179049806e-03,-3.654080389768574709e-03,-2.947624847746650456e-01,2.605860096000000237e+00,-6.131435520000000361e-01,9.657010944000001373e+00
1.691117779625322496e+18,-8.526187576126675188e-03,1.218026796589524903e-03,-2.996345919610231556e-01,1.226287104000000072e+00,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117779635322624e+18,-1.461632155907429884e-02,9.744214372716199224e-03,-2.959805115712545454e-01,1.226287104000000072e+00,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117779645322496e+18,1.218026796589524903e-03,4.872107186358099612e-03,-2.935444579780754903e-01,1.226287104000000072e+00,-3.065717760000000180e-01,9.350439168000001189e+00
1.691117779655322624e+18,-1.339829476248477480e-02,-1.218026796589524903e-02,-3.154689403166869854e-01,7.664294400000000174e-01,-4.598576639999999993e-01,9.657010944000001373e+00
1.691117779665322752e+18,-1.218026796589524903e-02,-1.218026796589524903e-03,-3.105968331303288754e-01,6.131435520000000361e-01,-4.598576639999999993e-01,9.810296832000000578e+00
1.691117779675322880e+18,-1.583434835566382287e-02,1.948842874543239845e-02,-3.252131546894031500e-01,7.664294400000000174e-01,-4.598576639999999993e-01,9.810296832000000578e+00
1.691117779685322752e+18,-1.339829476248477480e-02,1.339829476248477480e-02,-3.264311814859927052e-01,9.197153279999999986e-01,-7.664294400000000174e-01,9.350439168000001189e+00
1.691117779695322624e+18,-1.705237515225335038e-02,-6.090133982947624515e-03,-3.447015834348355900e-01,6.131435520000000361e-01,-6.131435520000000361e-01,9.503725056000000393e+00
1.691117779705322752e+18,-2.192448233861144999e-02,-3.654080389768574709e-03,-3.629719853836784194e-01,1.532858880000000090e-01,-6.131435520000000361e-01,9.350439168000001189e+00
1.691117779715322624e+18,-1.096224116930572499e-02,-2.801461632155907364e-02,-3.727161997563946394e-01,3.065717760000000180e-01,-4.598576639999999993e-01,9.657010944000001373e+00
1.691117779725322752e+18,-6.090133982947624515e-03,-6.090133982947624515e-03,-3.775883069427527494e-01,3.065717760000000180e-01,-4.598576639999999993e-01,9.810296832000000578e+00
1.691117779735322624e+18,-2.436053593179049806e-03,1.096224116930572499e-02,-3.995127892813641890e-01,-3.065717760000000180e-01,-9.197153279999999986e-01,9.503725056000000393e+00
1.691117779745322752e+18,-7.308160779537149418e-03,8.526187576126675188e-03,-4.190012180267965736e-01,4.598576639999999993e-01,-7.664294400000000174e-01,9.197153280000000208e+00
1.691117779755322624e+18,1.218026796589524903e-03,-1.705237515225335038e-02,-4.494518879415347334e-01,0.000000000000000000e+00,-6.131435520000000361e-01,9.503725056000000393e+00
1.691117779765322752e+18,6.090133982947624515e-03,-3.288672350791717325e-02,-4.689403166869671180e-01,7.664294400000000174e-01,-7.664294400000000174e-01,9.657010944000001373e+00
1.691117779775322624e+18,2.436053593179049806e-03,-2.314250913520097402e-02,-4.750304506699147278e-01,1.532858880000000090e-01,-6.131435520000000361e-01,1.011686860800000076e+01
1.691117779785322752e+18,4.872107186358099612e-03,0.000000000000000000e+00,-4.908647990255785576e-01,6.131435520000000361e-01,-4.598576639999999993e-01,9.350439168000001189e+00
1.691117779795322624e+18,3.654080389768574709e-03,-1.218026796589524903e-03,-4.933008526187576126e-01,-4.598576639999999993e-01,-6.131435520000000361e-01,9.350439168000001189e+00
1.691117779805322752e+18,9.744214372716199224e-03,-1.705237515225335038e-02,-5.127892813641899972e-01,3.065717760000000180e-01,-6.131435520000000361e-01,9.350439168000001189e+00
1.691117779815322624e+18,-8.526187576126675188e-03,-2.679658952496954960e-02,-5.249695493300852167e-01,-3.065717760000000180e-01,-4.598576639999999993e-01,9.657010944000001373e+00
1.691117779825322752e+18,0.000000000000000000e+00,-1.583434835566382287e-02,-5.322777101096224373e-01,-1.532858880000000090e-01,-4.598576639999999993e-01,9.810296832000000578e+00
1.691117779835322624e+18,-7.308160779537149418e-03,-4.872107186358099612e-03,-5.237515225334957725e-01,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117779845322496e+18,-1.705237515225335038e-02,2.679658952496954960e-02,-5.249695493300852167e-01,-3.065717760000000180e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691117779855322624e+18,-8.526187576126675188e-03,1.705237515225335038e-02,-4.981729598051157226e-01,3.065717760000000180e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117779865322496e+18,-2.070645554202192595e-02,0.000000000000000000e+00,-4.993909866017052224e-01,-1.073001215999999980e+00,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117779875322624e+18,-1.948842874543239845e-02,-1.827040194884287441e-02,-4.981729598051157226e-01,-3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117779885322496e+18,-1.218026796589524903e-02,-3.654080389768574709e-03,-4.945188794153471123e-01,-4.598576639999999993e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117779895322624e+18,-1.218026796589524903e-02,2.192448233861144999e-02,-4.859926918392204476e-01,-3.065717760000000180e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117779905322496e+18,-2.192448233861144999e-02,2.436053593179049806e-02,-4.640682095006090080e-01,-4.598576639999999993e-01,-6.131435520000000361e-01,9.963582719999999782e+00
1.691117779915322880e+18,-1.339829476248477480e-02,1.948842874543239845e-02,-4.555420219244823432e-01,-4.598576639999999993e-01,-6.131435520000000361e-01,9.657010944000001373e+00
1.691117779925322752e+18,-1.339829476248477480e-02,7.308160779537149418e-03,-4.445797807551766234e-01,3.065717760000000180e-01,0.000000000000000000e+00,9.350439168000001189e+00
1.691117779935322880e+18,-1.339829476248477480e-02,-1.705237515225335038e-02,-4.299634591961022934e-01,-6.131435520000000361e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117779945322752e+18,-1.827040194884287441e-02,2.436053593179049806e-03,-4.129110840438489638e-01,-7.664294400000000174e-01,-3.065717760000000180e-01,9.810296832000000578e+00
1.691117779955322624e+18,-1.218026796589524903e-02,2.436053593179049806e-02,-3.946406820950060790e-01,-3.065717760000000180e-01,-4.598576639999999993e-01,9.810296832000000578e+00
1.691117779965322752e+18,-6.090133982947624515e-03,2.557856272838002556e-02,-3.848964677222899144e-01,0.000000000000000000e+00,-3.065717760000000180e-01,9.197153280000000208e+00
1.691117779975322624e+18,-1.948842874543239845e-02,2.557856272838002556e-02,-3.702801461632155844e-01,6.131435520000000361e-01,-6.131435520000000361e-01,9.197153280000000208e+00
1.691117779985322752e+18,0.000000000000000000e+00,-6.090133982947624515e-03,-3.861144945188794142e-01,-1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117779995322624e+18,8.526187576126675188e-03,1.461632155907429884e-02,-3.727161997563946394e-01,7.664294400000000174e-01,-1.532858880000000090e-01,9.810296832000000578e+00
1.691117780005322752e+18,-6.090133982947624515e-03,1.096224116930572499e-02,-3.727161997563946394e-01,4.598576639999999993e-01,-4.598576639999999993e-01,9.197153280000000208e+00
1.691117780015322624e+18,4.872107186358099612e-03,8.526187576126675188e-03,-3.593179049939098646e-01,-4.598576639999999993e-01,-4.598576639999999993e-01,9.350439168000001189e+00
1.691117780025322752e+18,3.654080389768574709e-03,1.218026796589524903e-02,-3.678440925700365294e-01,6.131435520000000361e-01,-4.598576639999999993e-01,9.963582719999999782e+00
1.691117780035322624e+18,2.436053593179049806e-03,1.096224116930572499e-02,-3.678440925700365294e-01,7.664294400000000174e-01,-4.598576639999999993e-01,9.657010944000001373e+00
1.691117780045322752e+18,1.218026796589524903e-03,1.096224116930572499e-02,-3.556638246041413098e-01,0.000000000000000000e+00,-6.131435520000000361e-01,9.043867392000001004e+00
1.691117780055322624e+18,-1.218026796589524903e-03,4.872107186358099612e-03,-3.678440925700365294e-01,1.532858880000000090e-01,-3.065717760000000180e-01,9.197153280000000208e+00
1.691117780065322752e+18,-3.654080389768574709e-03,7.308160779537149418e-03,-3.666260657734470296e-01,3.065717760000000180e-01,-6.131435520000000361e-01,9.503725056000000393e+00
1.691117780075322624e+18,-6.090133982947624515e-03,2.436053593179049806e-03,-3.678440925700365294e-01,-1.532858880000000090e-01,1.532858880000000090e-01,9.963582719999999782e+00
1.691117780085322496e+18,-1.948842874543239845e-02,-1.218026796589524903e-03,-3.605359317904993643e-01,-1.532858880000000090e-01,-4.598576639999999993e-01,1.011686860800000076e+01
1.691117780095322624e+18,3.654080389768574709e-03,8.526187576126675188e-03,-3.775883069427527494e-01,3.065717760000000180e-01,0.000000000000000000e+00,9.197153280000000208e+00
1.691117780105322496e+18,-7.308160779537149418e-03,-1.218026796589524903e-03,-3.702801461632155844e-01,4.598576639999999993e-01,-4.598576639999999993e-01,9.043867392000001004e+00
1.691117780115322624e+18,-1.218026796589524903e-02,0.000000000000000000e+00,-3.775883069427527494e-01,6.131435520000000361e-01,-7.664294400000000174e-01,9.350439168000001189e+00
1.691117780125322496e+18,-1.705237515225335038e-02,-4.872107186358099612e-03,-3.909866017052375242e-01,4.598576639999999993e-01,-4.598576639999999993e-01,9.963582719999999782e+00
1.691117780135322624e+18,-3.654080389768574709e-03,-1.218026796589524903e-02,-4.043848964677222990e-01,1.073001215999999980e+00,-6.131435520000000361e-01,9.810296832000000578e+00
1.691117780145322496e+18,1.218026796589524903e-03,-1.705237515225335038e-02,-4.165651644336175186e-01,1.532858880000000090e-01,-6.131435520000000361e-01,9.810296832000000578e+00
1.691117780155322624e+18,7.308160779537149418e-03,0.000000000000000000e+00,-4.299634591961022934e-01,4.598576639999999993e-01,-4.598576639999999993e-01,9.197153280000000208e+00
1.691117780165322752e+18,-2.436053593179049806e-03,2.436053593179049806e-03,-4.214372716199756286e-01,7.664294400000000174e-01,-1.073001215999999980e+00,9.503725056000000393e+00
1.691117780175322880e+18,-1.218026796589524903e-03,3.654080389768574709e-03,-4.518879415347137884e-01,1.532858880000000090e-01,-7.664294400000000174e-01,9.657010944000001373e+00
