# timestamp, wx, wy, wz, ax, ay, az
1.691119103825499136e+18,2.436053593179049806e-02,2.192448233861144999e-02,4.531059683313032882e-01,-1.532858880000000090e-01,0.000000000000000000e+00,9.350439168000001189e+00
1.691119103835499008e+18,1.339829476248477480e-02,9.744214372716199224e-03,4.506699147381242332e-01,-1.532858880000000090e-01,0.000000000000000000e+00,9.350439168000001189e+00
1.691119103845499136e+18,1.705237515225335038e-02,1.827040194884287441e-02,4.591961023142508980e-01,0.000000000000000000e+00,1.532858880000000090e-01,9.503725056000000393e+00
1.691119103855499008e+18,1.339829476248477480e-02,3.654080389768574709e-03,4.665042630937880630e-01,0.000000000000000000e+00,1.532858880000000090e-01,9.503725056000000393e+00
1.691119103865499136e+18,8.526187576126675188e-03,-2.436053593179049806e-03,4.701583434835566178e-01,0.000000000000000000e+00,4.598576639999999993e-01,9.503725056000000393e+00
1.691119103875499008e+18,1.218026796589524903e-03,6.090133982947624515e-03,4.859926918392204476e-01,4.598576639999999993e-01,1.532858880000000090e-01,9.810296832000000578e+00
1.691119103885498880e+18,-1.339829476248477480e-02,2.314250913520097402e-02,4.725943970767356728e-01,-1.532858880000000090e-01,3.065717760000000180e-01,9.657010944000001373e+00
1.691119103895499008e+18,-9.744214372716199224e-03,2.314250913520097402e-02,4.762484774665042830e-01,-1.532858880000000090e-01,3.065717760000000180e-01,9.657010944000001373e+00
1.691119103905498880e+18,-9.744214372716199224e-03,2.192448233861144999e-02,4.774665042630937828e-01,1.532858880000000090e-01,1.532858880000000090e-01,9.657010944000001373e+00
1.691119103915499008e+18,-3.654080389768574709e-03,2.314250913520097402e-02,4.713763702801461730e-01,6.131435520000000361e-01,0.000000000000000000e+00,9.197153280000000208e+00
1.691119103925498880e+18,-1.096224116930572499e-02,2.070645554202192595e-02,4.628501827040195082e-01,-1.532858880000000090e-01,0.000000000000000000e+00,9.963582719999999782e+00
1.691119103935499008e+18,-2.436053593179049806e-03,2.436053593179049806e-02,4.762484774665042830e-01,1.532858880000000090e-01,1.532858880000000090e-01,9.503725056000000393e+00
1.691119103945498880e+18,-1.583434835566382287e-02,3.410475030450670075e-02,4.628501827040195082e-01,4.598576639999999993e-01,-1.532858880000000090e-01,9.197153280000000208e+00
