# timestamp, x, y, z, qw, qx, qy, qz
1.691119217744364288e+18,-1.288438616275415782e-01,2.994852191031434699e-02,3.612597794605035273e-01,7.113750576972961426e-01,2.645007334649562836e-03,-2.663380466401576996e-03,7.028026580810546875e-01
1.691119217746087168e+18,-1.288438505233649167e-01,2.994704399828129748e-02,3.612554405561806403e-01,7.113757133483886719e-01,2.663310151547193527e-03,-2.670965623110532761e-03,7.028018832206726074e-01
1.691119217755819520e+18,-1.288437877938332088e-01,2.993869500200382894e-02,3.612309292894544388e-01,7.113794684410095215e-01,2.766705816611647606e-03,-2.713814610615372658e-03,7.027974724769592285e-01
1.691119217765977600e+18,-1.288437223212963167e-01,2.992998092504839044e-02,3.612053462064790388e-01,7.113834023475646973e-01,2.874622819945216179e-03,-2.758537419140338898e-03,7.027928233146667480e-01
1.691119217777629696e+18,-1.288365351404930359e-01,2.993373378814144503e-02,3.612170655023848598e-01,7.113595604896545410e-01,2.817276865243911743e-03,-2.746395766735076904e-03,7.028172612190246582e-01
1.691119217786754560e+18,-1.288573169348456449e-01,2.992591955954534977e-02,3.611922456426613914e-01,7.113767862319946289e-01,2.829524455592036247e-03,-2.791073871776461601e-03,7.027996182441711426e-01
1.691119217797174016e+18,-1.287790749095061305e-01,3.007833010285839923e-02,3.617582745624259299e-01,7.112035155296325684e-01,4.269282799214124680e-04,-1.810293761081993580e-03,7.029837369918823242e-01
1.691119217806623232e+18,-1.290123315571524987e-01,3.004226447110451212e-02,3.611959868631105519e-01,7.115835547447204590e-01,2.815670333802700043e-03,-2.732888096943497658e-03,7.025905251502990723e-01
1.691119217816097280e+18,-1.290126029984112743e-01,3.007092216626776338e-02,3.612601286815534940e-01,7.115721702575683594e-01,2.589446958154439926e-03,-2.648970810696482658e-03,7.026032805442810059e-01
1.691119217826636544e+18,-1.287867490878369658e-01,3.006861520782692226e-02,3.617150077145316889e-01,7.112329602241516113e-01,6.763670826330780983e-04,-1.898679649457335472e-03,7.029535174369812012e-01
1.691119217884795648e+18,-1.288818566292861956e-01,3.000146873965947245e-02,3.613339256555186396e-01,7.113817334175109863e-01,2.249110024422407150e-03,-2.539532724767923355e-03,7.027977108955383301e-01
1.691119217885956608e+18,-1.288837549826287177e-01,3.000012849134327947e-02,3.613263192303132199e-01,7.113846540451049805e-01,2.280502114444971085e-03,-2.552324207499623299e-03,7.027945518493652344e-01
1.691119217885977600e+18,-1.288837892925679407e-01,3.000010426832996555e-02,3.613261817553864996e-01,7.113847136497497559e-01,2.281069522723555565e-03,-2.552555408328771591e-03,7.027945518493652344e-01
1.691119217896290560e+18,-1.289006541872453893e-01,2.998819755624015926e-02,3.612586065800557078e-01,7.114108800888061523e-01,2.559954999014735222e-03,-2.666193526238203049e-03,7.027666568756103516e-01
1.691119217912147456e+18,-1.289265850934803725e-01,2.996989018814368716e-02,3.611547052175608785e-01,7.114509940147399902e-01,2.988758962601423264e-03,-2.840919420123100281e-03,7.027237415313720703e-01
1.691119217916049664e+18,-1.289788501732497539e-01,3.005164102602126547e-02,3.612844963597881542e-01,7.115305662155151367e-01,2.481952076777815819e-03,-2.562640001997351646e-03,7.026460766792297363e-01
1.691119217925544704e+18,-1.289708838057270490e-01,3.006001075046497301e-02,3.613153302170774017e-01,7.115048170089721680e-01,2.361030317842960358e-03,-2.568427706137299538e-03,7.026725411415100098e-01
1.691119217934876928e+18,-1.287939181390353738e-01,3.007204698699304443e-02,3.617098047807656425e-01,7.112449407577514648e-01,7.126048440113663673e-04,-1.908117556013166904e-03,7.029412984848022461e-01
1.691119217947446528e+18,-1.288522288456853682e-01,3.008968104212664599e-02,3.616443830458722086e-01,7.113468050956726074e-01,9.405681048519909382e-04,-2.017365302890539169e-03,7.028377652168273926e-01
1.691119217956354048e+18,-1.289354071585492589e-01,3.008314411110318831e-02,3.614171001305524489e-01,7.114922404289245605e-01,1.943645300343632698e-03,-2.368971705436706543e-03,7.026872634887695312e-01
1.691119217966170368e+18,-1.288383247172326385e-01,3.001343463968723924e-02,3.614430805636164590e-01,7.113320827484130859e-01,1.807947526685893536e-03,-2.342410385608673096e-03,7.028498649597167969e-01
1.691119217976411136e+18,-1.289293081821632769e-01,2.996860460931272813e-02,3.611401162658099406e-01,7.114863991737365723e-01,3.113097976893186569e-03,-2.844450529664754868e-03,7.026872038841247559e-01
1.691119217986269696e+18,-1.288882472687497838e-01,3.009617562431488383e-02,3.615668654019937311e-01,7.113853096961975098e-01,1.261977013200521469e-03,-2.146678045392036438e-03,7.027978897094726562e-01
1.691119217995685120e+18,-1.288527230409334257e-01,2.992640439901976881e-02,3.611825122472758776e-01,7.113533020019531250e-01,2.881301566958427429e-03,-2.762430114671587944e-03,7.028232812881469727e-01
1.691119218005584384e+18,-1.288114867748015591e-01,3.006471752042453108e-02,3.617017683325307043e-01,7.112504243850708008e-01,6.845467723906040192e-04,-1.882589654996991158e-03,7.029358744621276855e-01
1.691119218015232000e+18,-1.287990854329651436e-01,3.007012502388388409e-02,3.616937933879665890e-01,7.112269401550292969e-01,6.786425947211682796e-04,-1.931014820002019405e-03,7.029594779014587402e-01
1.691119218025235456e+18,-1.289331540354650696e-01,3.007326543432338462e-02,3.614638605894660572e-01,7.114614844322204590e-01,1.697644591331481934e-03,-2.287270268425345421e-03,7.027193307876586914e-01
1.691119218082765824e+18,-1.289603269770492611e-01,3.005838378466710314e-02,3.613341701019121555e-01,7.115046977996826172e-01,2.241607755422592163e-03,-2.505516866222023964e-03,7.026733756065368652e-01
1.691119218083282176e+18,-1.289605708916430060e-01,3.005825020135522926e-02,3.613330059510790337e-01,7.115050554275512695e-01,2.246490446850657463e-03,-2.507475903257727623e-03,7.026729583740234375e-01
1.691119218084115712e+18,-1.289609645783557079e-01,3.005803459320272736e-02,3.613311269707868978e-01,7.115056514739990234e-01,2.254371298477053642e-03,-2.510637743398547173e-03,7.026722431182861328e-01
1.691119218085374720e+18,-1.289615592750175677e-01,3.005770889907991364e-02,3.613282886141156447e-01,7.115066647529602051e-01,2.266276627779006958e-03,-2.515414496883749962e-03,7.026712894439697266e-01
1.691119218094870016e+18,-1.289660441054010509e-01,3.005525271764928480e-02,3.613068835028130366e-01,7.115136981010437012e-01,2.356056123971939087e-03,-2.551435260102152824e-03,7.026636600494384766e-01
1.691119218107673088e+18,-1.289251468314204785e-01,3.009702072363127159e-02,3.615023937010002353e-01,7.114320397377014160e-01,1.481077284552156925e-03,-2.182018943130970001e-03,7.027500271797180176e-01
1.691119218117050368e+18,-1.288758425659380646e-01,3.009709415425969314e-02,3.616394012409303027e-01,7.113689780235290527e-01,9.488097857683897018e-04,-1.973530510440468788e-03,7.028154134750366211e-01
1.691119218126837760e+18,-1.288481277623120258e-01,3.001151144885147448e-02,3.614327204202856247e-01,7.113714814186096191e-01,1.892927219159901142e-03,-2.376514486968517303e-03,7.028096318244934082e-01
1.691119218142665216e+18,-1.288429506641960987e-01,3.000456268641313665e-02,3.614464480461759832e-01,7.113609313964843750e-01,1.866432372480630875e-03,-2.354996977373957634e-03,7.028204798698425293e-01
1.691119218146479360e+18,-1.289572918407098090e-01,3.004802410174844604e-02,3.613157788935811854e-01,7.115245461463928223e-01,2.479710616171360016e-03,-2.576542319729924202e-03,7.026522159576416016e-01
1.691119218155944704e+18,-1.287891761508024591e-01,3.006500366276402408e-02,3.617308510869771676e-01,7.112488150596618652e-01,6.402520230039954185e-04,-1.888510305434465408e-03,7.029375433921813965e-01
1.691119218165611264e+18,-1.288456411820268488e-01,3.000983127895942570e-02,3.614299337002307988e-01,7.113426923751831055e-01,1.878467854112386703e-03,-2.379061887040734291e-03,7.028387784957885742e-01
1.691119218226344448e+18,-1.288457907096430266e-01,3.000488284953654883e-02,3.614522643366882004e-01,7.113493084907531738e-01,1.795975142158567905e-03,-2.359997481107711792e-03,7.028324604034423828e-01
1.691119218227041024e+18,-1.288457924248495035e-01,3.000482608692325165e-02,3.614525204877158671e-01,7.113493680953979492e-01,1.795028918422758579e-03,-2.359778853133320808e-03,7.028323411941528320e-01
1.691119218228243968e+18,-1.288457953868385464e-01,3.000472806360130959e-02,3.614529628347677437e-01,7.113495469093322754e-01,1.793394796550273895e-03,-2.359401201829314232e-03,7.028322219848632812e-01
1.691119218231503872e+18,-1.288458034128543983e-01,3.000446245264592332e-02,3.614541614497578381e-01,7.113499045372009277e-01,1.788966939784586430e-03,-2.358377911150455475e-03,7.028319239616394043e-01
1.691119218242153728e+18,-1.288458296328555686e-01,3.000359473450394179e-02,3.614580771766926492e-01,7.113510370254516602e-01,1.774501637555658817e-03,-2.355034928768873215e-03,7.028307914733886719e-01
1.691119218245797120e+18,-1.288376982554468586e-01,3.001779344312311901e-02,3.614394941875981315e-01,7.113375067710876465e-01,1.868873951025307178e-03,-2.342459978535771370e-03,7.028442025184631348e-01
1.691119218255000832e+18,-1.288521122173484079e-01,2.993479506713677199e-02,3.612055556301010939e-01,7.113718986511230469e-01,2.788564423099160194e-03,-2.747738035395741463e-03,7.028049826622009277e-01
1.691119218265420288e+18,-1.288823576461694265e-01,3.010296991170838612e-02,3.615975131176459856e-01,7.113620638847351074e-01,1.142444554716348648e-03,-2.105283783748745918e-03,7.028216719627380371e-01
1.691119218275278080e+18,-1.288610449796162849e-01,3.001725897215300892e-02,3.614344395753189554e-01,7.113381624221801758e-01,1.823788741603493690e-03,-2.372466260567307472e-03,7.028435468673706055e-01
1.691119218286850816e+18,-1.289384439504570878e-01,2.996924616932377175e-02,3.611299427425027075e-01,7.114697694778442383e-01,3.133629681542515755e-03,-2.903220476582646370e-03,7.027037143707275391e-01
1.691119218302067968e+18,-1.288063065302049448e-01,3.007144911478910540e-02,3.617140581853158787e-01,7.112573385238647461e-01,6.390858907252550125e-04,-1.871674554422497749e-03,7.029290199279785156e-01
1.691119218306195712e+18,-1.289644807732970022e-01,3.004857522322955735e-02,3.612838905331622885e-01,7.115094661712646484e-01,2.509913174435496330e-03,-2.574268728494644165e-03,7.026672959327697754e-01
1.691119218316241408e+18,-1.288428650221033200e-01,3.001458830432121583e-02,3.614094372716945003e-01,7.113567590713500977e-01,2.002734690904617310e-03,-2.398502081632614136e-03,7.028241753578186035e-01
1.691119218356718080e+18,-1.288582664276296530e-01,2.999989608672566296e-02,3.614182739468617123e-01,7.113458514213562012e-01,1.942658214829862118e-03,-2.369296737015247345e-03,7.028355598449707031e-01
1.691119218357204992e+18,-1.288584516752283859e-01,2.999971936921601648e-02,3.614183802340997231e-01,7.113457322120666504e-01,1.941935624927282333e-03,-2.368945628404617310e-03,7.028356790542602539e-01
1.691119218357850880e+18,-1.288586974322043777e-01,2.999948492860209440e-02,3.614185212390595425e-01,7.113455533981323242e-01,1.940976944752037525e-03,-2.368479501456022263e-03,7.028358578681945801e-01
1.691119218362566912e+18,-1.288604919389382542e-01,2.999777305345111000e-02,3.614195508511339194e-01,7.113442420959472656e-01,1.933977007865905762e-03,-2.365076448768377304e-03,7.028371095657348633e-01
1.691119218372898560e+18,-1.288644231433670462e-01,2.999402286904219797e-02,3.614218064099849470e-01,7.113414406776428223e-01,1.918642432428896427e-03,-2.357621677219867706e-03,7.028400301933288574e-01
1.691119218376596480e+18,-1.289119879519980416e-01,3.008572190883310529e-02,3.615576093064482577e-01,7.113907933235168457e-01,1.270194421522319317e-03,-2.146433573216199875e-03,7.027923464775085449e-01
1.691119218386103808e+18,-1.288669815740945690e-01,3.009683358170403555e-02,3.616068007317311817e-01,7.113426923751831055e-01,1.035141875036060810e-03,-2.055130666121840477e-03,7.028415799140930176e-01
1.691119218396201472e+18,-1.288366485728269228e-01,2.994621375009345887e-02,3.612176262325983989e-01,7.113590836524963379e-01,2.726531587541103363e-03,-2.694144379347562790e-03,7.028183937072753906e-01
1.691119218405592576e+18,-1.287452377263098580e-01,3.003796447810169051e-02,3.616745104318099813e-01,7.111983895301818848e-01,7.482650689780712128e-04,-1.931528327986598015e-03,7.029883265495300293e-01
1.691119218415703040e+18,-1.289396618936273220e-01,3.009147614342504162e-02,3.614295586630729140e-01,7.114753723144531250e-01,1.887557562440633774e-03,-2.367970068007707596e-03,7.027044892311096191e-01
1.691119218425429248e+18,-1.287990298668693356e-01,3.006927201448485534e-02,3.617199298982479716e-01,7.112805247306823730e-01,6.478624418377876282e-04,-1.892104977741837502e-03,7.029054164886474609e-01
1.691119218435071232e+18,-1.287957868625637659e-01,3.005824366837048581e-02,3.617162666393323178e-01,7.112531065940856934e-01,6.832655053585767746e-04,-1.917247776873409748e-03,7.029330730438232422e-01
1.691119218499085568e+18,-1.289057763034481274e-01,3.007772142023169490e-02,3.614977212532667350e-01,7.114143371582031250e-01,1.591289299540221691e-03,-2.259508939459919930e-03,7.027674913406372070e-01
1.691119218500306432e+18,-1.289078737124870755e-01,3.007809284509288181e-02,3.614935537707841262e-01,7.114173769950866699e-01,1.608604448847472668e-03,-2.266035415232181549e-03,7.027642726898193359e-01
1.691119218500852992e+18,-1.289088130404023869e-01,3.007825918829731479e-02,3.614916873572425748e-01,7.114187479019165039e-01,1.616359106265008450e-03,-2.268958371132612228e-03,7.027628421783447266e-01
1.691119218501750272e+18,-1.289103545541160079e-01,3.007853217106150334e-02,3.614886244204101318e-01,7.114210128784179688e-01,1.629085163585841656e-03,-2.273755148053169250e-03,7.027605175971984863e-01
1.691119218504638720e+18,-1.289153174663244250e-01,3.007941104063050625e-02,3.614787632777778925e-01,7.114282846450805664e-01,1.670056721195578575e-03,-2.289198571816086769e-03,7.027530670166015625e-01
1.691119218515005440e+18,-1.289743686421404023e-01,3.004966348098548137e-02,3.613064152874071455e-01,7.115361690521240234e-01,2.431418048217892647e-03,-2.617452992126345634e-03,7.026404142379760742e-01
1.691119218525474304e+18,-1.289224902566256103e-01,3.007254899971664036e-02,3.614966998407335708e-01,7.114582657814025879e-01,1.656630192883312702e-03,-2.292122691869735718e-03,7.027227282524108887e-01
1.691119218536525568e+18,-1.289942322773511563e-01,3.006605971814774875e-02,3.612954908364388595e-01,7.115595340728759766e-01,2.479395363479852676e-03,-2.608577953651547432e-03,7.026166319847106934e-01
1.691119218552210432e+18,-1.288569419140273842e-01,3.009469900419717292e-02,3.616212896615277339e-01,7.113360166549682617e-01,9.870727080851793289e-04,-2.071528928354382515e-03,7.028484344482421875e-01
1.691119218556368896e+18,-1.288460830698444359e-01,2.993901051647846270e-02,3.612061095035493663e-01,7.113572359085083008e-01,2.761160489171743393e-03,-2.734353998675942421e-03,7.028200030326843262e-01
1.691119218566459904e+18,-1.288458878503745408e-01,3.002215253886438701e-02,3.614012474367107597e-01,7.113298773765563965e-01,1.920242328196763992e-03,-2.408924046903848648e-03,7.028515934944152832e-01
1.691119218576156416e+18,-1.289691845607275344e-01,3.005695029627977397e-02,3.612587808537491840e-01,7.115328907966613770e-01,2.580564469099044800e-03,-2.611566334962844849e-03,7.026432752609252930e-01
1.691119218584983296e+18,-1.289714742446715079e-01,3.004627739977121931e-02,3.612922072313107802e-01,7.115332484245300293e-01,2.447633072733879089e-03,-2.547262469306588173e-03,7.026435136795043945e-01
1.691119218619848960e+18,-1.289081706847541031e-01,3.008679581564961333e-02,3.615063216873274921e-01,7.114200592041015625e-01,1.524181687273085117e-03,-2.234240062534809113e-03,7.027618288993835449e-01
1.691119218620488704e+18,-1.289070092587726035e-01,3.008753920418877695e-02,3.615102500302604938e-01,7.114179730415344238e-01,1.507239299826323986e-03,-2.228497061878442764e-03,7.027640342712402344e-01
1.691119218620944128e+18,-1.289061824516072319e-01,3.008806841481486902e-02,3.615130465770372559e-01,7.114164829254150391e-01,1.495178090408444405e-03,-2.224408555775880814e-03,7.027655839920043945e-01
1.691119218626205440e+18,-1.288966295822221997e-01,3.009418287559842073e-02,3.615453576735133678e-01,7.113993167877197266e-01,1.355823827907443047e-03,-2.177171641960740089e-03,7.027833461761474609e-01
1.691119218636553216e+18,-1.288778415798183252e-01,3.010620842512387596e-02,3.616089051725733805e-01,7.113655805587768555e-01,1.081750378943979740e-03,-2.084268489852547646e-03,7.028182744979858398e-01
1.691119218667294464e+18,-1.288624030454781078e-01,3.003512940338654361e-02,3.614862899752483982e-01,7.113502621650695801e-01,1.589277177117764950e-03,-2.291896380484104156e-03,7.028322219848632812e-01
1.691119218667950336e+18,-1.288620736514440035e-01,3.003361287304793723e-02,3.614836738775282776e-01,7.113499045372009277e-01,1.600105548277497292e-03,-2.296326216310262680e-03,7.028325200080871582e-01
1.691119218668029696e+18,-1.288620337793199289e-01,3.003342930176376366e-02,3.614833572070299539e-01,7.113498449325561523e-01,1.601416268385946751e-03,-2.296862192451953888e-03,7.028325200080871582e-01
1.691119218675543296e+18,-1.288582604156009448e-01,3.001605673284668541e-02,3.614533885761492260e-01,7.113460898399353027e-01,1.725461799651384354e-03,-2.347609028220176697e-03,7.028359174728393555e-01
1.691119218684785664e+18,-1.288536188453602294e-01,2.999468694056165244e-02,3.614165245164903117e-01,7.113414406776428223e-01,1.878048875369131565e-03,-2.410031855106353760e-03,7.028400897979736328e-01
1.691119218697506816e+18,-1.288556693346870896e-01,3.000126071081917617e-02,3.614248905392248301e-01,7.113525271415710449e-01,1.862080185674130917e-03,-2.368968212977051735e-03,7.028290033340454102e-01
1.691119218706681856e+18,-1.288298117168037993e-01,2.993809245968553912e-02,3.612167890688244287e-01,7.113439440727233887e-01,2.777471672743558884e-03,-2.732153283432126045e-03,7.028333544731140137e-01
1.691119218716661760e+18,-1.289363304780311859e-01,3.007857242036880707e-02,3.613975814593996527e-01,7.114737629890441895e-01,1.996296690776944160e-03,-2.471697051078081131e-03,7.027055025100708008e-01
1.691119218726490368e+18,-1.288544301020525806e-01,3.002795107951547818e-02,3.614298715164668829e-01,7.113466858863830566e-01,1.841151854023337364e-03,-2.368605230003595352e-03,7.028349041938781738e-01
1.691119218735951872e+18,-1.289203042616183792e-01,3.009759207406872972e-02,3.615114765503354977e-01,7.114015817642211914e-01,1.539280405268073082e-03,-2.222474664449691772e-03,7.027805447578430176e-01
1.691119218746053888e+18,-1.289458872213836982e-01,3.006867957924913917e-02,3.614443637628383388e-01,7.114436030387878418e-01,1.787320943549275398e-03,-2.355506643652915955e-03,7.027369737625122070e-01
1.691119218789333504e+18,-1.288760257317740909e-01,3.003097049161411458e-02,3.614423606654039722e-01,7.113849520683288574e-01,1.821839716285467148e-03,-2.344367327168583870e-03,7.027963399887084961e-01
1.691119218789346304e+18,-1.288760053345959777e-01,3.003095948184347427e-02,3.614423600805676262e-01,7.113848924636840820e-01,1.821849844418466091e-03,-2.344364067539572716e-03,7.027963399887084961e-01
1.691119218789354496e+18,-1.288759918647613689e-01,3.003095221124022288e-02,3.614423596943550088e-01,7.113848924636840820e-01,1.821856480091810226e-03,-2.344361972063779831e-03,7.027963399887084961e-01
1.691119218796361216e+18,-1.288646818219214285e-01,3.002484739728634999e-02,3.614420354081435138e-01,7.113754153251647949e-01,1.827444764785468578e-03,-2.342558698728680611e-03,7.028059363365173340e-01
1.691119218806774016e+18,-1.288478737774478022e-01,3.001577493081631839e-02,3.614415534809622965e-01,7.113612890243530273e-01,1.835749717429280281e-03,-2.339878585189580917e-03,7.028202414512634277e-01
1.691119218816032512e+18,-1.289668335541640787e-01,3.005178854779842063e-02,3.613310066553778732e-01,7.115175724029541016e-01,2.312941709533333778e-03,-2.565295901149511337e-03,7.026598453521728516e-01
1.691119218825742336e+18,-1.288495233367431547e-01,2.991767045262321706e-02,3.612342751838029664e-01,7.113450169563293457e-01,2.726840786635875702e-03,-2.718414412811398506e-03,7.028324604034423828e-01
1.691119218834725120e+18,-1.289586011368709373e-01,3.005796262397013655e-02,3.614041668732770329e-01,7.114754319190979004e-01,1.977763371542096138e-03,-2.381746424362063408e-03,7.027041912078857422e-01
1.691119218845422592e+18,-1.289570170109461678e-01,3.006735635165549286e-02,3.613895744431190327e-01,7.114928364753723145e-01,2.010418334975838661e-03,-2.434467896819114685e-03,7.026862502098083496e-01
1.691119218855020544e+18,-1.290045370053376217e-01,3.007338755743590650e-02,3.612607177492038191e-01,7.115670442581176758e-01,2.588589908555150032e-03,-2.651981776580214500e-03,7.026085257530212402e-01
1.691119218866334720e+18,-1.289510986008652327e-01,3.006607654899069379e-02,3.612902769593453467e-01,7.115045189857482910e-01,2.394350711256265640e-03,-2.590102376416325569e-03,7.026726603507995605e-01
1.691119218876851712e+18,-1.288591090982695309e-01,3.009612169333578113e-02,3.616163628327727642e-01,7.113738656044006348e-01,1.035031746141612530e-03,-2.037610393017530441e-03,7.028101086616516113e-01
1.691119218910499328e+18,-1.288634414030964126e-01,3.004604850344518019e-02,3.615144488092463249e-01,7.113693356513977051e-01,1.447335002012550831e-03,-2.206903183832764626e-03,7.028134465217590332e-01
1.691119218911315968e+18,-1.288635465427145632e-01,3.004483328977124168e-02,3.615119754833961419e-01,7.113692164421081543e-01,1.457341131754219532e-03,-2.211011713370680809e-03,7.028135061264038086e-01
1.691119218914842112e+18,-1.288640005616788486e-01,3.003958569554130917e-02,3.615012950485571586e-01,7.113687396049499512e-01,1.500549842603504658e-03,-2.228753175586462021e-03,7.028138637542724609e-01
1.691119218924922368e+18,-1.288652984603813056e-01,3.002458445929779424e-02,3.614707630144129991e-01,7.113673686981201172e-01,1.624070224352180958e-03,-2.279470907524228096e-03,7.028148770332336426e-01
1.691119218935537664e+18,-1.288666652140220137e-01,3.000878739115044394e-02,3.614386112226390946e-01,7.113658785820007324e-01,1.754143275320529938e-03,-2.332878997549414635e-03,7.028158307075500488e-01
1.691119218947064832e+18,-1.288561636305263769e-01,3.000592114709835917e-02,3.613922671434733891e-01,7.113700509071350098e-01,2.002607565373182297e-03,-2.430001506581902504e-03,7.028107047080993652e-01
1.691119218956896768e+18,-1.289731398594639589e-01,3.004560806083625760e-02,3.612339244922329051e-01,7.115209698677062988e-01,2.593785757198929787e-03,-2.685014624148607254e-03,7.026549577713012695e-01
1.691119218966273536e+18,-1.287402300539000066e-01,3.001284959967100846e-02,3.616513879948951571e-01,7.111915946006774902e-01,8.999931160360574722e-04,-1.990085467696189880e-03,7.029949426651000977e-01
1.691119218976523264e+18,-1.289632102854644247e-01,3.005768692509526094e-02,3.612946594283865109e-01,7.115144729614257812e-01,2.431440167129039764e-03,-2.626849105581641197e-03,7.026623487472534180e-01
1.691119218986799360e+18,-1.289177103283949966e-01,3.007197751635957289e-02,3.614703814550059291e-01,7.114425897598266602e-01,1.713889883831143379e-03,-2.354420721530914307e-03,7.027382850646972656e-01
1.691119218995624704e+18,-1.288481643991743197e-01,2.992251829694995285e-02,3.612077618482617547e-01,7.113724946975708008e-01,2.895211568102240562e-03,-2.764262491837143898e-03,7.028038501739501953e-01
1.691119219004948736e+18,-1.288580578988465786e-01,3.008178283379665460e-02,3.616211905575652530e-01,7.113352417945861816e-01,1.149739022366702557e-03,-2.052809344604611397e-03,7.028489708900451660e-01
1.691119219015296256e+18,-1.289680412193975334e-01,3.004935179199666115e-02,3.613111029934388263e-01,7.115210294723510742e-01,2.389163710176944733e-03,-2.586008049547672272e-03,7.026559710502624512e-01
1.691119219024803584e+18,-1.289680412193975334e-01,3.004935179199666115e-02,3.613111029934387153e-01,7.115210294723510742e-01,2.389163710176944733e-03,-2.586008049547672272e-03,7.026559710502624512e-01
1.691119219036751616e+18,-1.289827170057454009e-01,3.005809535045674344e-02,3.612897495696026362e-01,7.115431427955627441e-01,2.437349641695618629e-03,-2.594613237306475639e-03,7.026334404945373535e-01
1.691119219046829312e+18,-1.288702056086973302e-01,3.011474461855253096e-02,3.616549149398048946e-01,7.113460898399353027e-01,8.562578586861491203e-04,-1.933956402353942394e-03,7.028387188911437988e-01
1.691119219107052032e+18,-1.289593012857981336e-01,3.005199259202711790e-02,3.613274879089043434e-01,7.115131616592407227e-01,2.341279992833733559e-03,-2.550406847149133682e-03,7.026643157005310059e-01
