# timestamp, wx, wy, wz, ax, ay, az
1.691117385113539072e+18,-4.872107186358099612e-03,1.461632155907429884e-02,3.166869671132764574e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385123539200e+18,6.090133982947624515e-03,9.744214372716199224e-03,3.166869671132764574e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385133539072e+18,-1.218026796589524903e-03,2.436053593179049806e-03,3.166869671132764574e-02,0.000000000000000000e+00,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117385143539200e+18,8.526187576126675188e-03,1.461632155907429884e-02,3.166869671132764574e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385153539072e+18,-4.872107186358099612e-03,6.090133982947624515e-03,3.532277710109622132e-02,4.598576639999999993e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385163539200e+18,8.526187576126675188e-03,6.090133982947624515e-03,1.827040194884287441e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.350439168000001189e+00
1.691117385173539072e+18,1.461632155907429884e-02,8.526187576126675188e-03,4.263093788063337247e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385183539200e+18,8.526187576126675188e-03,9.744214372716199224e-03,2.801461632155907364e-02,1.532858880000000090e-01,-4.598576639999999993e-01,9.503725056000000393e+00
1.691117385193539072e+18,2.436053593179049806e-03,1.705237515225335038e-02,2.557856272838002556e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117385203539200e+18,-4.872107186358099612e-03,1.096224116930572499e-02,2.923264311814859767e-02,9.197153279999999986e-01,-3.065717760000000180e-01,9.350439168000001189e+00
1.691117385213539072e+18,4.872107186358099612e-03,3.654080389768574709e-03,2.679658952496954960e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385223539200e+18,0.000000000000000000e+00,1.096224116930572499e-02,3.288672350791717325e-02,3.065717760000000180e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117385233539072e+18,3.654080389768574709e-03,1.948842874543239845e-02,2.801461632155907364e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385243539200e+18,4.872107186358099612e-03,1.218026796589524903e-02,3.410475030450670075e-02,3.065717760000000180e-01,-3.065717760000000180e-01,9.350439168000001189e+00
1.691117385253539072e+18,4.872107186358099612e-03,9.744214372716199224e-03,3.166869671132764574e-02,3.065717760000000180e-01,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117385263539200e+18,-7.308160779537149418e-03,9.744214372716199224e-03,2.557856272838002556e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385273539072e+18,4.872107186358099612e-03,9.744214372716199224e-03,3.166869671132764574e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117385283538944e+18,0.000000000000000000e+00,1.583434835566382287e-02,3.775883069427527633e-02,-1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117385293539072e+18,-1.461632155907429884e-02,7.308160779537149418e-03,3.410475030450670075e-02,3.065717760000000180e-01,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117385303538944e+18,6.090133982947624515e-03,1.461632155907429884e-02,3.045066991473812518e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385313539072e+18,-1.218026796589524903e-03,7.308160779537149418e-03,2.314250913520097402e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117385323538944e+18,0.000000000000000000e+00,1.096224116930572499e-02,2.923264311814859767e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117385333539072e+18,-1.339829476248477480e-02,4.872107186358099612e-03,3.288672350791717325e-02,4.598576639999999993e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385343538944e+18,8.526187576126675188e-03,1.218026796589524903e-02,3.775883069427527633e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385353539072e+18,-1.218026796589524903e-03,8.526187576126675188e-03,3.897685749086479690e-02,1.532858880000000090e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117385363538944e+18,7.308160779537149418e-03,8.526187576126675188e-03,3.166869671132764574e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385373539328e+18,4.872107186358099612e-03,8.526187576126675188e-03,3.045066991473812518e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117385383539200e+18,1.218026796589524903e-03,1.218026796589524903e-02,2.923264311814859767e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385393539072e+18,1.218026796589524903e-03,1.339829476248477480e-02,3.410475030450670075e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385403539200e+18,2.436053593179049806e-03,6.090133982947624515e-03,3.288672350791717325e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385413539072e+18,4.872107186358099612e-03,1.827040194884287441e-02,2.679658952496954960e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385423539200e+18,-2.436053593179049806e-03,1.218026796589524903e-02,3.532277710109622132e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385433539072e+18,1.096224116930572499e-02,8.526187576126675188e-03,3.410475030450670075e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691117385443539200e+18,1.218026796589524903e-03,6.090133982947624515e-03,3.897685749086479690e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385453539072e+18,1.096224116930572499e-02,1.218026796589524903e-03,2.923264311814859767e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385463539200e+18,-6.090133982947624515e-03,3.654080389768574709e-03,3.410475030450670075e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385473539072e+18,-8.526187576126675188e-03,1.096224116930572499e-02,3.897685749086479690e-02,-3.065717760000000180e-01,0.000000000000000000e+00,9.350439168000001189e+00
1.691117385483539200e+18,0.000000000000000000e+00,4.872107186358099612e-03,3.288672350791717325e-02,4.598576639999999993e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385493539072e+18,0.000000000000000000e+00,1.583434835566382287e-02,2.801461632155907364e-02,4.598576639999999993e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385503539200e+18,7.308160779537149418e-03,1.096224116930572499e-02,3.410475030450670075e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385513539072e+18,-2.436053593179049806e-03,1.096224116930572499e-02,3.166869671132764574e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117385523538944e+18,2.436053593179049806e-03,9.744214372716199224e-03,3.166869671132764574e-02,1.532858880000000090e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117385533539072e+18,-1.218026796589524903e-03,9.744214372716199224e-03,3.532277710109622132e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385543538944e+18,6.090133982947624515e-03,1.461632155907429884e-02,3.045066991473812518e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385553539072e+18,-2.436053593179049806e-03,1.218026796589524903e-02,3.897685749086479690e-02,-1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385563538944e+18,3.654080389768574709e-03,3.654080389768574709e-03,4.019488428745432440e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385573539072e+18,-1.218026796589524903e-03,1.461632155907429884e-02,2.557856272838002556e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117385583538944e+18,1.583434835566382287e-02,1.461632155907429884e-02,3.775883069427527633e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385593539072e+18,-7.308160779537149418e-03,8.526187576126675188e-03,3.410475030450670075e-02,-3.065717760000000180e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117385603538944e+18,1.218026796589524903e-03,6.090133982947624515e-03,2.801461632155907364e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385613539072e+18,9.744214372716199224e-03,8.526187576126675188e-03,3.532277710109622132e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691117385623539200e+18,3.654080389768574709e-03,1.583434835566382287e-02,3.288672350791717325e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385633539072e+18,6.090133982947624515e-03,1.339829476248477480e-02,3.045066991473812518e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117385643539200e+18,-1.218026796589524903e-03,1.705237515225335038e-02,3.410475030450670075e-02,3.065717760000000180e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117385653539072e+18,0.000000000000000000e+00,6.090133982947624515e-03,3.897685749086479690e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385663539200e+18,-8.526187576126675188e-03,3.654080389768574709e-03,3.166869671132764574e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385673539072e+18,7.308160779537149418e-03,8.526187576126675188e-03,3.775883069427527633e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385683539200e+18,-1.218026796589524903e-02,1.339829476248477480e-02,2.801461632155907364e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117385693539072e+18,1.096224116930572499e-02,8.526187576126675188e-03,3.288672350791717325e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385703539200e+18,-1.218026796589524903e-03,1.339829476248477480e-02,2.923264311814859767e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385713539072e+18,3.654080389768574709e-03,6.090133982947624515e-03,3.410475030450670075e-02,-1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117385723539200e+18,-3.654080389768574709e-03,8.526187576126675188e-03,3.532277710109622132e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385733539072e+18,-1.218026796589524903e-03,6.090133982947624515e-03,2.557856272838002556e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117385743539200e+18,3.654080389768574709e-03,1.339829476248477480e-02,3.654080389768574882e-02,3.065717760000000180e-01,-3.065717760000000180e-01,9.197153280000000208e+00
1.691117385753539072e+18,-1.339829476248477480e-02,4.872107186358099612e-03,3.166869671132764574e-02,0.000000000000000000e+00,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117385763539200e+18,3.654080389768574709e-03,1.461632155907429884e-02,3.166869671132764574e-02,6.131435520000000361e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117385773539072e+18,-1.218026796589524903e-03,1.218026796589524903e-03,2.679658952496954960e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385783538944e+18,-2.436053593179049806e-03,7.308160779537149418e-03,3.775883069427527633e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385793539072e+18,1.218026796589524903e-03,1.461632155907429884e-02,3.410475030450670075e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385803538944e+18,-7.308160779537149418e-03,1.705237515225335038e-02,1.948842874543239845e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117385813539072e+18,2.436053593179049806e-03,1.705237515225335038e-02,3.288672350791717325e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385823538944e+18,3.654080389768574709e-03,8.526187576126675188e-03,3.532277710109622132e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385833539072e+18,1.218026796589524903e-03,1.096224116930572499e-02,4.384896467722289998e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385843538944e+18,4.872107186358099612e-03,1.218026796589524903e-02,3.288672350791717325e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385853539072e+18,2.436053593179049806e-03,1.461632155907429884e-02,2.557856272838002556e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385863538944e+18,-8.526187576126675188e-03,8.526187576126675188e-03,3.288672350791717325e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385873539328e+18,8.526187576126675188e-03,8.526187576126675188e-03,2.923264311814859767e-02,3.065717760000000180e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117385883539200e+18,8.526187576126675188e-03,1.218026796589524903e-02,2.436053593179049806e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117385893539072e+18,7.308160779537149418e-03,4.872107186358099612e-03,3.410475030450670075e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385903539200e+18,-2.436053593179049806e-03,4.872107186358099612e-03,2.923264311814859767e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117385913539072e+18,-8.526187576126675188e-03,1.096224116930572499e-02,2.679658952496954960e-02,0.000000000000000000e+00,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117385923539200e+18,-2.436053593179049806e-03,6.090133982947624515e-03,3.897685749086479690e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385933539072e+18,-4.872107186358099612e-03,1.705237515225335038e-02,3.045066991473812518e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.503725056000000393e+00
1.691117385943539200e+18,-2.436053593179049806e-03,8.526187576126675188e-03,3.775883069427527633e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385953539072e+18,-7.308160779537149418e-03,8.526187576126675188e-03,2.801461632155907364e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117385963539200e+18,-2.436053593179049806e-03,8.526187576126675188e-03,3.410475030450670075e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117385973539072e+18,-2.436053593179049806e-03,6.090133982947624515e-03,3.410475030450670075e-02,-1.532858880000000090e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691117385983539200e+18,2.436053593179049806e-03,7.308160779537149418e-03,3.775883069427527633e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117385993539072e+18,7.308160779537149418e-03,1.096224116930572499e-02,3.410475030450670075e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386003539200e+18,4.872107186358099612e-03,1.096224116930572499e-02,3.654080389768574882e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117386013539072e+18,4.872107186358099612e-03,6.090133982947624515e-03,4.384896467722289998e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.657010944000001373e+00
1.691117386023538944e+18,4.872107186358099612e-03,8.526187576126675188e-03,3.775883069427527633e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.503725056000000393e+00
1.691117386033539072e+18,0.000000000000000000e+00,9.744214372716199224e-03,3.288672350791717325e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386043538944e+18,-7.308160779537149418e-03,1.339829476248477480e-02,2.923264311814859767e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386053539072e+18,3.654080389768574709e-03,7.308160779537149418e-03,2.923264311814859767e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.810296832000000578e+00
1.691117386063538944e+18,8.526187576126675188e-03,8.526187576126675188e-03,3.288672350791717325e-02,3.065717760000000180e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117386073539072e+18,7.308160779537149418e-03,1.339829476248477480e-02,2.923264311814859767e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386083538944e+18,7.308160779537149418e-03,1.461632155907429884e-02,2.923264311814859767e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386093539072e+18,7.308160779537149418e-03,1.218026796589524903e-02,2.923264311814859767e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386103538944e+18,3.654080389768574709e-03,8.526187576126675188e-03,3.045066991473812518e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117386113539072e+18,-4.872107186358099612e-03,1.339829476248477480e-02,2.436053593179049806e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386123539200e+18,-2.436053593179049806e-03,8.526187576126675188e-03,3.288672350791717325e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386133539072e+18,-2.436053593179049806e-03,9.744214372716199224e-03,3.288672350791717325e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386143539200e+18,-2.436053593179049806e-03,9.744214372716199224e-03,3.166869671132764574e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117386153539072e+18,7.308160779537149418e-03,8.526187576126675188e-03,3.045066991473812518e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386163539200e+18,-1.096224116930572499e-02,8.526187576126675188e-03,3.045066991473812518e-02,4.598576639999999993e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386173539072e+18,6.090133982947624515e-03,1.096224116930572499e-02,2.679658952496954960e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386183539200e+18,1.339829476248477480e-02,8.526187576126675188e-03,2.801461632155907364e-02,4.598576639999999993e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117386193539072e+18,-4.872107186358099612e-03,1.339829476248477480e-02,3.045066991473812518e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386203539200e+18,-1.218026796589524903e-03,1.339829476248477480e-02,2.923264311814859767e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386213539072e+18,0.000000000000000000e+00,9.744214372716199224e-03,2.923264311814859767e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386223539200e+18,7.308160779537149418e-03,7.308160779537149418e-03,3.166869671132764574e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386233539072e+18,-9.744214372716199224e-03,7.308160779537149418e-03,2.192448233861144999e-02,1.532858880000000090e-01,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117386243539200e+18,4.872107186358099612e-03,7.308160779537149418e-03,3.532277710109622132e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.350439168000001189e+00
1.691117386253539072e+18,4.872107186358099612e-03,4.872107186358099612e-03,3.897685749086479690e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.810296832000000578e+00
1.691117386263539200e+18,1.218026796589524903e-03,9.744214372716199224e-03,2.679658952496954960e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386273539072e+18,-1.218026796589524903e-03,6.090133982947624515e-03,3.288672350791717325e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386283538944e+18,2.436053593179049806e-03,1.461632155907429884e-02,3.166869671132764574e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386293539072e+18,-6.090133982947624515e-03,3.654080389768574709e-03,3.166869671132764574e-02,0.000000000000000000e+00,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117386303538944e+18,-3.654080389768574709e-03,1.218026796589524903e-02,3.532277710109622132e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386313539072e+18,4.872107186358099612e-03,4.872107186358099612e-03,4.141291108404385191e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386323538944e+18,0.000000000000000000e+00,8.526187576126675188e-03,2.436053593179049806e-02,4.598576639999999993e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691117386333539072e+18,2.436053593179049806e-03,4.872107186358099612e-03,2.679658952496954960e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386343538944e+18,-7.308160779537149418e-03,1.583434835566382287e-02,2.801461632155907364e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386353539072e+18,0.000000000000000000e+00,7.308160779537149418e-03,3.897685749086479690e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386363538944e+18,0.000000000000000000e+00,1.948842874543239845e-02,2.436053593179049806e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386373539328e+18,1.218026796589524903e-03,1.218026796589524903e-02,3.532277710109622132e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386383539200e+18,1.218026796589524903e-03,1.339829476248477480e-02,3.410475030450670075e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386393539072e+18,-4.872107186358099612e-03,1.339829476248477480e-02,2.679658952496954960e-02,4.598576639999999993e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117386403539200e+18,9.744214372716199224e-03,1.218026796589524903e-02,3.166869671132764574e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386413539072e+18,2.436053593179049806e-03,8.526187576126675188e-03,3.166869671132764574e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386423539200e+18,6.090133982947624515e-03,1.096224116930572499e-02,3.288672350791717325e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386433539072e+18,4.872107186358099612e-03,1.096224116930572499e-02,3.166869671132764574e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691117386443539200e+18,1.218026796589524903e-03,1.339829476248477480e-02,3.166869671132764574e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386453539072e+18,9.744214372716199224e-03,7.308160779537149418e-03,3.897685749086479690e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386463539200e+18,4.872107186358099612e-03,7.308160779537149418e-03,3.288672350791717325e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386473539072e+18,-1.218026796589524903e-03,2.436053593179049806e-03,3.897685749086479690e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386483539200e+18,1.218026796589524903e-03,1.096224116930572499e-02,3.532277710109622132e-02,-1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386493539072e+18,-7.308160779537149418e-03,8.526187576126675188e-03,2.679658952496954960e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386503539200e+18,2.436053593179049806e-03,7.308160779537149418e-03,3.532277710109622132e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386513539072e+18,8.526187576126675188e-03,1.218026796589524903e-02,3.288672350791717325e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386523538944e+18,-7.308160779537149418e-03,7.308160779537149418e-03,2.557856272838002556e-02,1.532858880000000090e-01,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117386533539072e+18,0.000000000000000000e+00,7.308160779537149418e-03,4.019488428745432440e-02,1.532858880000000090e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691117386543538944e+18,2.436053593179049806e-03,9.744214372716199224e-03,2.679658952496954960e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691117386553539072e+18,6.090133982947624515e-03,1.705237515225335038e-02,3.166869671132764574e-02,4.598576639999999993e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691117386563538944e+18,-3.654080389768574709e-03,7.308160779537149418e-03,2.314250913520097402e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386573539072e+18,0.000000000000000000e+00,7.308160779537149418e-03,4.019488428745432440e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691117386583538944e+18,-3.654080389768574709e-03,1.096224116930572499e-02,3.166869671132764574e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.503725056000000393e+00
1.691117386593539072e+18,3.654080389768574709e-03,1.461632155907429884e-02,2.679658952496954960e-02,3.065717760000000180e-01,-3.065717760000000180e-01,9.657010944000001373e+00
1.691117386603538944e+18,1.218026796589524903e-03,1.218026796589524903e-02,3.288672350791717325e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.810296832000000578e+00
1.691117386613539072e+18,-4.872107186358099612e-03,9.744214372716199224e-03,2.557856272838002556e-02,-1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
