# timestamp, wx, wy, wz, ax, ay, az
1.691116804943040768e+18,0.000000000000000000e+00,6.090133982947624515e-03,3.166869671132764574e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116804953040896e+18,-3.654080389768574709e-03,8.526187576126675188e-03,3.410475030450670075e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116804963040768e+18,-4.872107186358099612e-03,9.744214372716199224e-03,3.166869671132764574e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116804973040896e+18,0.000000000000000000e+00,1.218026796589524903e-02,3.654080389768574882e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116804983040768e+18,-9.744214372716199224e-03,8.526187576126675188e-03,2.070645554202192595e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.350439168000001189e+00
1.691116804993040896e+18,-1.218026796589524903e-03,3.654080389768574709e-03,3.288672350791717325e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116805003040768e+18,-6.090133982947624515e-03,6.090133982947624515e-03,2.557856272838002556e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805013040896e+18,-3.654080389768574709e-03,8.526187576126675188e-03,3.288672350791717325e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805023040768e+18,0.000000000000000000e+00,9.744214372716199224e-03,3.166869671132764574e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116805033040640e+18,-1.218026796589524903e-02,8.526187576126675188e-03,2.923264311814859767e-02,4.598576639999999993e-01,-1.532858880000000090e-01,9.810296832000000578e+00
1.691116805043040768e+18,7.308160779537149418e-03,9.744214372716199224e-03,2.923264311814859767e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116805053040640e+18,-1.096224116930572499e-02,1.339829476248477480e-02,3.532277710109622132e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805063040768e+18,2.436053593179049806e-03,1.583434835566382287e-02,2.679658952496954960e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805073040640e+18,-1.705237515225335038e-02,7.308160779537149418e-03,2.923264311814859767e-02,4.598576639999999993e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805083040768e+18,2.436053593179049806e-03,1.339829476248477480e-02,2.801461632155907364e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805093040640e+18,-3.654080389768574709e-03,1.339829476248477480e-02,2.679658952496954960e-02,4.598576639999999993e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805103040768e+18,3.654080389768574709e-03,9.744214372716199224e-03,3.410475030450670075e-02,4.598576639999999993e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805113040640e+18,4.872107186358099612e-03,8.526187576126675188e-03,2.679658952496954960e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691116805123040768e+18,0.000000000000000000e+00,1.218026796589524903e-02,2.679658952496954960e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805133040896e+18,-2.436053593179049806e-03,1.461632155907429884e-02,2.557856272838002556e-02,4.598576639999999993e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805143040768e+18,4.872107186358099612e-03,4.872107186358099612e-03,2.801461632155907364e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805153040896e+18,3.654080389768574709e-03,7.308160779537149418e-03,3.410475030450670075e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805163040768e+18,-6.090133982947624515e-03,1.218026796589524903e-02,2.679658952496954960e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805173040896e+18,-9.744214372716199224e-03,3.654080389768574709e-03,3.410475030450670075e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116805183040768e+18,-2.436053593179049806e-03,1.218026796589524903e-02,3.410475030450670075e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.657010944000001373e+00
1.691116805193040896e+18,4.872107186358099612e-03,8.526187576126675188e-03,3.288672350791717325e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.657010944000001373e+00
1.691116805203040768e+18,3.654080389768574709e-03,7.308160779537149418e-03,2.679658952496954960e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805213040896e+18,2.436053593179049806e-03,1.705237515225335038e-02,2.679658952496954960e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805223040768e+18,2.436053593179049806e-03,6.090133982947624515e-03,2.679658952496954960e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805233040896e+18,-1.096224116930572499e-02,1.339829476248477480e-02,2.801461632155907364e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116805243040768e+18,2.436053593179049806e-03,1.218026796589524903e-02,3.166869671132764574e-02,4.598576639999999993e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805253040896e+18,-1.339829476248477480e-02,1.096224116930572499e-02,2.923264311814859767e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805263040768e+18,7.308160779537149418e-03,1.461632155907429884e-02,2.801461632155907364e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.350439168000001189e+00
1.691116805273040896e+18,1.218026796589524903e-03,1.705237515225335038e-02,3.654080389768574882e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805283040768e+18,2.436053593179049806e-03,1.339829476248477480e-02,3.288672350791717325e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805293040640e+18,1.218026796589524903e-03,1.461632155907429884e-02,2.801461632155907364e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805303040768e+18,-1.218026796589524903e-03,1.218026796589524903e-02,2.923264311814859767e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.657010944000001373e+00
1.691116805313040640e+18,2.436053593179049806e-03,9.744214372716199224e-03,2.801461632155907364e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805323040768e+18,1.218026796589524903e-03,1.218026796589524903e-02,3.410475030450670075e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805333040640e+18,-1.218026796589524903e-03,9.744214372716199224e-03,4.263093788063337247e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805343040768e+18,1.218026796589524903e-03,2.436053593179049806e-03,2.923264311814859767e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691116805353040640e+18,0.000000000000000000e+00,7.308160779537149418e-03,3.532277710109622132e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805363040768e+18,-9.744214372716199224e-03,9.744214372716199224e-03,3.410475030450670075e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805373040640e+18,3.654080389768574709e-03,9.744214372716199224e-03,2.923264311814859767e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116805383041024e+18,8.526187576126675188e-03,6.090133982947624515e-03,3.166869671132764574e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805393040896e+18,3.654080389768574709e-03,1.339829476248477480e-02,2.314250913520097402e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805403040768e+18,1.218026796589524903e-03,7.308160779537149418e-03,3.166869671132764574e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116805413040896e+18,2.436053593179049806e-03,7.308160779537149418e-03,2.436053593179049806e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805423040768e+18,3.654080389768574709e-03,1.218026796589524903e-02,2.679658952496954960e-02,6.131435520000000361e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805433040896e+18,8.526187576126675188e-03,1.461632155907429884e-02,2.679658952496954960e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805443040768e+18,2.436053593179049806e-03,7.308160779537149418e-03,3.288672350791717325e-02,1.532858880000000090e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691116805453040896e+18,-2.436053593179049806e-03,1.218026796589524903e-02,2.557856272838002556e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805463040768e+18,2.436053593179049806e-03,1.218026796589524903e-02,3.166869671132764574e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805473040896e+18,0.000000000000000000e+00,6.090133982947624515e-03,3.288672350791717325e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805483040768e+18,1.218026796589524903e-03,7.308160779537149418e-03,2.679658952496954960e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805493040896e+18,-8.526187576126675188e-03,6.090133982947624515e-03,2.192448233861144999e-02,1.532858880000000090e-01,-3.065717760000000180e-01,9.657010944000001373e+00
1.691116805503040768e+18,3.654080389768574709e-03,4.872107186358099612e-03,3.410475030450670075e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805513040896e+18,0.000000000000000000e+00,9.744214372716199224e-03,3.532277710109622132e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805523040768e+18,4.872107186358099612e-03,6.090133982947624515e-03,2.923264311814859767e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805533040640e+18,2.436053593179049806e-03,9.744214372716199224e-03,3.166869671132764574e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805543040768e+18,2.436053593179049806e-03,7.308160779537149418e-03,2.314250913520097402e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.810296832000000578e+00
1.691116805553040640e+18,-3.654080389768574709e-03,9.744214372716199224e-03,2.923264311814859767e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805563040768e+18,-4.872107186358099612e-03,7.308160779537149418e-03,3.045066991473812518e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805573040640e+18,3.654080389768574709e-03,1.583434835566382287e-02,3.532277710109622132e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116805583040768e+18,-7.308160779537149418e-03,1.096224116930572499e-02,3.288672350791717325e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805593040640e+18,-7.308160779537149418e-03,2.436053593179049806e-03,3.166869671132764574e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805603040768e+18,-2.436053593179049806e-03,1.827040194884287441e-02,3.045066991473812518e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805613040640e+18,-2.436053593179049806e-03,8.526187576126675188e-03,2.801461632155907364e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805623040768e+18,8.526187576126675188e-03,1.218026796589524903e-02,1.948842874543239845e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805633040896e+18,4.872107186358099612e-03,1.218026796589524903e-02,3.532277710109622132e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805643040768e+18,-8.526187576126675188e-03,6.090133982947624515e-03,2.436053593179049806e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805653040896e+18,2.436053593179049806e-03,9.744214372716199224e-03,2.923264311814859767e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.657010944000001373e+00
1.691116805663040768e+18,4.872107186358099612e-03,6.090133982947624515e-03,2.436053593179049806e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116805673040896e+18,-6.090133982947624515e-03,7.308160779537149418e-03,2.923264311814859767e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805683040768e+18,6.090133982947624515e-03,4.872107186358099612e-03,3.166869671132764574e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805693040896e+18,8.526187576126675188e-03,8.526187576126675188e-03,3.654080389768574882e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116805703040768e+18,8.526187576126675188e-03,1.096224116930572499e-02,2.679658952496954960e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805713040896e+18,0.000000000000000000e+00,1.339829476248477480e-02,2.801461632155907364e-02,4.598576639999999993e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805723040768e+18,1.218026796589524903e-03,1.339829476248477480e-02,3.410475030450670075e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.350439168000001189e+00
1.691116805733040896e+18,-1.218026796589524903e-03,9.744214372716199224e-03,2.557856272838002556e-02,-1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805743040768e+18,2.436053593179049806e-03,6.090133982947624515e-03,3.045066991473812518e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805753040896e+18,-1.096224116930572499e-02,9.744214372716199224e-03,2.801461632155907364e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805763040768e+18,6.090133982947624515e-03,7.308160779537149418e-03,3.166869671132764574e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805773040896e+18,6.090133982947624515e-03,1.218026796589524903e-02,2.314250913520097402e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805783040768e+18,-8.526187576126675188e-03,6.090133982947624515e-03,3.045066991473812518e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805793040640e+18,-6.090133982947624515e-03,6.090133982947624515e-03,3.532277710109622132e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805803040768e+18,-3.654080389768574709e-03,8.526187576126675188e-03,3.288672350791717325e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805813040640e+18,7.308160779537149418e-03,7.308160779537149418e-03,3.288672350791717325e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805823040768e+18,-7.308160779537149418e-03,3.654080389768574709e-03,3.166869671132764574e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691116805833040640e+18,6.090133982947624515e-03,9.744214372716199224e-03,2.436053593179049806e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805843040768e+18,2.436053593179049806e-03,1.096224116930572499e-02,3.166869671132764574e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805853040640e+18,-2.436053593179049806e-03,1.096224116930572499e-02,2.314250913520097402e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805863040768e+18,-9.744214372716199224e-03,4.872107186358099612e-03,2.923264311814859767e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805873040640e+18,7.308160779537149418e-03,1.705237515225335038e-02,2.801461632155907364e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805883041024e+18,9.744214372716199224e-03,4.872107186358099612e-03,2.679658952496954960e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.810296832000000578e+00
1.691116805893040896e+18,1.218026796589524903e-03,1.339829476248477480e-02,2.923264311814859767e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805903040768e+18,-2.436053593179049806e-03,1.461632155907429884e-02,3.532277710109622132e-02,4.598576639999999993e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116805913040896e+18,-4.872107186358099612e-03,6.090133982947624515e-03,3.288672350791717325e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805923040768e+18,4.872107186358099612e-03,6.090133982947624515e-03,3.410475030450670075e-02,1.532858880000000090e-01,1.532858880000000090e-01,9.657010944000001373e+00
1.691116805933040896e+18,-1.218026796589524903e-03,1.339829476248477480e-02,3.288672350791717325e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805943040768e+18,-6.090133982947624515e-03,7.308160779537149418e-03,2.923264311814859767e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116805953040896e+18,6.090133982947624515e-03,8.526187576126675188e-03,3.897685749086479690e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116805963040768e+18,3.654080389768574709e-03,7.308160779537149418e-03,3.288672350791717325e-02,-3.065717760000000180e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116805973040896e+18,3.654080389768574709e-03,9.744214372716199224e-03,2.436053593179049806e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116805983040768e+18,-6.090133982947624515e-03,4.872107186358099612e-03,2.801461632155907364e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116805993040896e+18,0.000000000000000000e+00,1.218026796589524903e-02,3.166869671132764574e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116806003040768e+18,9.744214372716199224e-03,9.744214372716199224e-03,3.288672350791717325e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116806013040896e+18,-4.872107186358099612e-03,7.308160779537149418e-03,3.166869671132764574e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116806023040768e+18,-3.654080389768574709e-03,1.218026796589524903e-02,3.166869671132764574e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116806033040640e+18,-7.308160779537149418e-03,1.339829476248477480e-02,2.557856272838002556e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116806043040768e+18,-1.096224116930572499e-02,1.339829476248477480e-02,1.948842874543239845e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.657010944000001373e+00
1.691116806053040640e+18,7.308160779537149418e-03,1.218026796589524903e-03,3.045066991473812518e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116806063040768e+18,-1.218026796589524903e-03,9.744214372716199224e-03,2.679658952496954960e-02,0.000000000000000000e+00,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116806073040640e+18,3.654080389768574709e-03,4.872107186358099612e-03,2.679658952496954960e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116806083040768e+18,1.339829476248477480e-02,7.308160779537149418e-03,3.045066991473812518e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116806093040640e+18,-3.654080389768574709e-03,6.090133982947624515e-03,3.775883069427527633e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.350439168000001189e+00
1.691116806103040768e+18,0.000000000000000000e+00,9.744214372716199224e-03,2.801461632155907364e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116806113040640e+18,-1.218026796589524903e-03,7.308160779537149418e-03,3.166869671132764574e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.810296832000000578e+00
1.691116806123040768e+18,7.308160779537149418e-03,1.705237515225335038e-02,3.654080389768574882e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.503725056000000393e+00
1.691116806133040896e+18,-8.526187576126675188e-03,1.218026796589524903e-02,3.045066991473812518e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116806143040768e+18,2.436053593179049806e-03,1.339829476248477480e-02,3.288672350791717325e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116806153040896e+18,-6.090133982947624515e-03,9.744214372716199224e-03,2.557856272838002556e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691116806163040768e+18,-8.526187576126675188e-03,7.308160779537149418e-03,2.679658952496954960e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116806173040896e+18,3.654080389768574709e-03,6.090133982947624515e-03,2.923264311814859767e-02,4.598576639999999993e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116806183040768e+18,-1.218026796589524903e-03,1.096224116930572499e-02,3.045066991473812518e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116806193040896e+18,4.872107186358099612e-03,1.218026796589524903e-02,2.679658952496954960e-02,4.598576639999999993e-01,0.000000000000000000e+00,9.963582719999999782e+00
1.691116806203040768e+18,-2.436053593179049806e-03,8.526187576126675188e-03,2.679658952496954960e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116806213040896e+18,2.436053593179049806e-03,1.218026796589524903e-02,3.410475030450670075e-02,1.532858880000000090e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691116806223040768e+18,-3.654080389768574709e-03,1.218026796589524903e-02,2.923264311814859767e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116806233040896e+18,3.654080389768574709e-03,1.218026796589524903e-02,3.288672350791717325e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116806243040768e+18,1.096224116930572499e-02,8.526187576126675188e-03,2.557856272838002556e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116806253040896e+18,3.654080389768574709e-03,2.436053593179049806e-03,3.288672350791717325e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116806263040768e+18,7.308160779537149418e-03,9.744214372716199224e-03,3.288672350791717325e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116806273040896e+18,7.308160779537149418e-03,9.744214372716199224e-03,2.436053593179049806e-02,0.000000000000000000e+00,-3.065717760000000180e-01,9.657010944000001373e+00
1.691116806283040768e+18,1.218026796589524903e-03,9.744214372716199224e-03,3.775883069427527633e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116806293040640e+18,0.000000000000000000e+00,8.526187576126675188e-03,2.679658952496954960e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116806303040768e+18,1.218026796589524903e-03,8.526187576126675188e-03,3.288672350791717325e-02,1.532858880000000090e-01,-3.065717760000000180e-01,9.503725056000000393e+00
1.691116806313040640e+18,-2.436053593179049806e-03,1.461632155907429884e-02,2.801461632155907364e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116806323040768e+18,-1.218026796589524903e-03,8.526187576126675188e-03,3.166869671132764574e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.503725056000000393e+00
1.691116806333040640e+18,-1.218026796589524903e-03,7.308160779537149418e-03,3.288672350791717325e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116806343040768e+18,7.308160779537149418e-03,1.096224116930572499e-02,3.410475030450670075e-02,3.065717760000000180e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116806353040640e+18,-3.654080389768574709e-03,1.339829476248477480e-02,2.923264311814859767e-02,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691116806363040768e+18,6.090133982947624515e-03,8.526187576126675188e-03,3.045066991473812518e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691116806373040640e+18,8.526187576126675188e-03,9.744214372716199224e-03,2.557856272838002556e-02,1.532858880000000090e-01,-1.532858880000000090e-01,9.657010944000001373e+00
1.691116806383041024e+18,0.000000000000000000e+00,0.000000000000000000e+00,3.897685749086479690e-02,3.065717760000000180e-01,0.000000000000000000e+00,9.350439168000001189e+00
